MCS	NormalTCells	ActivatedTCells	TotalTCells
148123	24	359	383
148124	24	359	383
148125	24	359	383
148126	24	359	383
148127	24	359	383
148128	24	359	383
148129	24	359	383
148130	24	359	383
148131	24	359	383
148132	24	359	383
148133	24	359	383
148134	24	359	383
148135	24	359	383
148136	24	359	383
148137	24	359	383
148138	24	359	383
148139	24	359	383
148140	24	359	383
148141	24	359	383
148142	24	359	383
148143	24	359	383
148144	24	359	383
148145	24	359	383
148146	24	359	383
148147	24	359	383
148148	24	359	383
148149	24	359	383
148150	24	359	383
148151	24	359	383
148152	24	359	383
148153	24	359	383
148154	24	359	383
148155	24	359	383
148156	24	359	383
148157	24	359	383
148158	24	359	383
148159	24	359	383
148160	24	359	383
148161	24	359	383
148162	24	359	383
148163	24	359	383
148164	24	359	383
148165	24	359	383
148166	24	359	383
148167	24	359	383
148168	24	359	383
148169	24	359	383
148170	24	359	383
148171	24	359	383
148172	24	359	383
148173	24	359	383
148174	24	359	383
148175	24	359	383
148176	24	359	383
148177	24	359	383
148178	24	359	383
148179	24	359	383
148180	24	359	383
148181	24	359	383
148182	24	359	383
148183	24	359	383
148184	24	359	383
148185	24	359	383
148186	24	359	383
148187	24	359	383
148188	24	359	383
148189	24	359	383
148190	24	359	383
148191	24	359	383
148192	24	359	383
148193	24	359	383
148194	24	359	383
148195	24	359	383
148196	24	359	383
148197	24	359	383
148198	24	359	383
148199	24	359	383
148200	24	359	383
148201	24	359	383
148202	24	359	383
148203	24	359	383
148204	24	359	383
148205	24	359	383
148206	24	359	383
148207	24	359	383
148208	24	359	383
148209	24	359	383
148210	24	359	383
148211	24	359	383
148212	24	359	383
148213	24	359	383
148214	24	359	383
148215	24	359	383
148216	24	359	383
148217	24	359	383
148218	24	359	383
148219	24	359	383
148220	24	359	383
148221	24	359	383
148222	24	359	383
148223	24	359	383
148224	24	359	383
148225	24	359	383
148226	24	359	383
148227	24	359	383
148228	24	359	383
148229	24	359	383
148230	24	359	383
148231	24	359	383
148232	24	359	383
148233	24	359	383
148234	24	359	383
148235	24	359	383
148236	24	359	383
148237	24	359	383
148238	24	359	383
148239	24	359	383
148240	24	359	383
148241	24	359	383
148242	24	359	383
148243	24	359	383
148244	24	359	383
148245	24	359	383
148246	24	359	383
148247	24	359	383
148248	24	359	383
148249	24	359	383
148250	24	359	383
148251	24	359	383
148252	24	359	383
148253	24	359	383
148254	24	359	383
148255	24	359	383
148256	24	359	383
148257	24	359	383
148258	24	359	383
148259	24	359	383
148260	24	359	383
148261	24	359	383
148262	24	359	383
148263	24	359	383
148264	24	359	383
148265	24	359	383
148266	24	359	383
148267	24	359	383
148268	24	359	383
148269	24	359	383
148270	24	359	383
148271	24	359	383
148272	24	359	383
148273	24	359	383
148274	24	359	383
148275	24	359	383
148276	24	359	383
148277	24	359	383
148278	24	359	383
148279	24	359	383
148280	24	359	383
148281	24	359	383
148282	24	359	383
148283	24	359	383
148284	24	359	383
148285	24	359	383
148286	24	359	383
148287	24	359	383
148288	24	359	383
148289	24	359	383
148290	24	359	383
148291	24	359	383
148292	24	359	383
148293	24	359	383
148294	24	359	383
148295	24	359	383
148296	24	359	383
148297	24	359	383
148298	24	359	383
148299	24	359	383
148300	24	359	383
148301	24	359	383
148302	24	359	383
148303	24	359	383
148304	24	359	383
148305	24	359	383
148306	24	359	383
148307	24	359	383
148308	24	359	383
148309	24	359	383
148310	24	359	383
148311	24	359	383
148312	24	359	383
148313	24	359	383
148314	24	359	383
148315	24	359	383
148316	24	359	383
148317	24	359	383
148318	24	359	383
148319	24	359	383
148320	24	359	383
148321	24	359	383
148322	24	359	383
148323	24	359	383
148324	24	359	383
148325	24	359	383
148326	24	359	383
148327	24	359	383
148328	24	359	383
148329	24	359	383
148330	24	359	383
148331	24	359	383
148332	24	359	383
148333	24	359	383
148334	24	359	383
148335	24	359	383
148336	24	359	383
148337	24	359	383
148338	24	359	383
148339	24	359	383
148340	24	359	383
148341	24	359	383
148342	24	359	383
148343	24	359	383
148344	24	359	383
148345	24	359	383
148346	24	359	383
148347	24	359	383
148348	24	359	383
148349	24	359	383
148350	24	359	383
148351	24	359	383
148352	24	359	383
148353	24	359	383
148354	24	359	383
148355	24	359	383
148356	24	359	383
148357	24	359	383
148358	24	359	383
148359	24	359	383
148360	24	359	383
148361	24	359	383
148362	24	359	383
148363	24	359	383
148364	24	359	383
148365	24	359	383
148366	24	359	383
148367	24	359	383
148368	24	359	383
148369	24	359	383
148370	24	359	383
148371	24	359	383
148372	24	359	383
148373	24	359	383
148374	24	359	383
148375	24	359	383
148376	24	359	383
148377	24	359	383
148378	24	359	383
148379	24	359	383
148380	24	359	383
148381	24	359	383
148382	24	359	383
148383	24	359	383
148384	24	359	383
148385	24	359	383
148386	24	359	383
148387	24	359	383
148388	24	359	383
148389	24	359	383
148390	24	359	383
148391	24	359	383
148392	24	359	383
148393	24	359	383
148394	24	359	383
148395	24	359	383
148396	24	359	383
148397	24	359	383
148398	24	359	383
148399	24	359	383
148400	24	359	383
148401	24	359	383
148402	24	359	383
148403	24	359	383
148404	24	359	383
148405	24	359	383
148406	24	359	383
148407	24	359	383
148408	24	359	383
148409	24	359	383
148410	24	359	383
148411	24	359	383
148412	24	359	383
148413	24	359	383
148414	24	359	383
148415	24	359	383
148416	24	359	383
148417	24	359	383
148418	24	359	383
148419	24	359	383
148420	24	359	383
148421	24	359	383
148422	24	359	383
148423	24	359	383
148424	24	359	383
148425	24	359	383
148426	24	359	383
148427	24	359	383
148428	24	359	383
148429	24	359	383
148430	24	359	383
148431	24	359	383
148432	24	359	383
148433	24	359	383
148434	24	359	383
148435	24	359	383
148436	24	359	383
148437	24	359	383
148438	24	359	383
148439	24	359	383
148440	24	359	383
148441	24	359	383
148442	24	359	383
148443	24	359	383
148444	24	359	383
148445	24	359	383
148446	24	359	383
148447	24	359	383
148448	24	359	383
148449	24	359	383
148450	24	359	383
148451	24	359	383
148452	24	359	383
148453	24	359	383
148454	24	359	383
148455	24	359	383
148456	24	359	383
148457	24	359	383
148458	24	359	383
148459	24	359	383
148460	24	359	383
148461	24	359	383
148462	24	359	383
148463	24	359	383
148464	24	359	383
148465	24	359	383
148466	24	359	383
148467	24	359	383
148468	24	359	383
148469	24	359	383
148470	24	359	383
148471	24	359	383
148472	24	359	383
148473	24	359	383
148474	24	359	383
148475	24	359	383
148476	24	359	383
148477	24	359	383
148478	24	359	383
148479	24	359	383
148480	24	359	383
148481	24	359	383
148482	24	359	383
148483	24	359	383
148484	24	359	383
148485	24	359	383
148486	24	359	383
148487	24	359	383
148488	24	359	383
148489	24	359	383
148490	24	359	383
148491	24	359	383
148492	24	359	383
148493	24	359	383
148494	24	359	383
148495	24	359	383
148496	24	359	383
148497	24	359	383
148498	24	359	383
148499	24	359	383
148500	24	359	383
148501	24	359	383
148502	24	359	383
148503	24	359	383
148504	24	359	383
148505	24	359	383
148506	24	359	383
148507	24	359	383
148508	24	359	383
148509	24	359	383
148510	24	359	383
148511	24	359	383
148512	24	359	383
148513	24	359	383
148514	24	359	383
148515	24	359	383
148516	24	359	383
148517	24	359	383
148518	24	359	383
148519	24	359	383
148520	24	359	383
148521	24	359	383
148522	24	359	383
148523	24	359	383
148524	24	359	383
148525	24	359	383
148526	24	359	383
148527	24	359	383
148528	24	359	383
148529	24	359	383
148530	24	359	383
148531	24	359	383
148532	24	359	383
148533	24	359	383
148534	24	359	383
148535	24	359	383
148536	24	359	383
148537	24	359	383
148538	24	359	383
148539	24	359	383
148540	24	359	383
148541	24	359	383
148542	24	359	383
148543	24	359	383
148544	24	359	383
148545	24	359	383
148546	24	359	383
148547	24	359	383
148548	24	359	383
148549	24	359	383
148550	24	359	383
148551	24	359	383
148552	24	359	383
148553	24	359	383
148554	24	359	383
148555	24	359	383
148556	24	359	383
148557	24	359	383
148558	24	359	383
148559	24	359	383
148560	24	359	383
148561	24	359	383
148562	24	359	383
148563	24	359	383
148564	24	359	383
148565	24	359	383
148566	24	359	383
148567	24	359	383
148568	24	359	383
148569	24	359	383
148570	24	359	383
148571	24	359	383
148572	24	359	383
148573	24	359	383
148574	24	359	383
148575	24	359	383
148576	24	359	383
148577	24	359	383
148578	24	359	383
148579	24	359	383
148580	24	359	383
148581	24	359	383
148582	24	359	383
148583	24	359	383
148584	24	359	383
148585	24	359	383
148586	24	359	383
148587	24	359	383
148588	24	359	383
148589	24	359	383
148590	24	359	383
148591	24	359	383
148592	24	359	383
148593	24	359	383
148594	24	360	384
148595	24	360	384
148596	24	360	384
148597	24	360	384
148598	24	360	384
148599	24	360	384
148600	24	360	384
148601	24	360	384
148602	24	360	384
148603	24	360	384
148604	24	360	384
148605	24	360	384
148606	24	360	384
148607	24	360	384
148608	24	360	384
148609	24	360	384
148610	24	360	384
148611	24	360	384
148612	24	360	384
148613	24	360	384
148614	24	360	384
148615	24	360	384
148616	24	360	384
148617	24	360	384
148618	24	360	384
148619	24	360	384
148620	24	360	384
148621	24	360	384
148622	24	360	384
148623	24	360	384
148624	24	360	384
148625	24	360	384
148626	24	360	384
148627	24	360	384
148628	24	360	384
148629	24	360	384
148630	24	360	384
148631	24	360	384
148632	24	360	384
148633	24	360	384
148634	24	360	384
148635	24	360	384
148636	24	360	384
148637	24	360	384
148638	24	360	384
148639	24	360	384
148640	24	360	384
148641	24	360	384
148642	24	360	384
148643	24	360	384
148644	24	360	384
148645	24	360	384
148646	24	360	384
148647	24	360	384
148648	24	360	384
148649	24	360	384
148650	24	360	384
148651	24	360	384
148652	24	360	384
148653	24	360	384
148654	24	360	384
148655	24	360	384
148656	24	360	384
148657	24	360	384
148658	24	360	384
148659	24	360	384
148660	24	360	384
148661	24	360	384
148662	24	360	384
148663	24	360	384
148664	24	360	384
148665	24	360	384
148666	24	360	384
148667	24	360	384
148668	24	360	384
148669	24	360	384
148670	24	360	384
148671	24	360	384
148672	24	360	384
148673	24	360	384
148674	24	360	384
148675	24	360	384
148676	24	360	384
148677	24	360	384
148678	24	360	384
148679	24	360	384
148680	24	360	384
148681	24	360	384
148682	24	360	384
148683	24	360	384
148684	24	360	384
148685	24	360	384
148686	24	360	384
148687	24	360	384
148688	24	360	384
148689	24	360	384
148690	24	360	384
148691	24	360	384
148692	24	360	384
148693	24	360	384
148694	24	360	384
148695	24	360	384
148696	24	360	384
148697	24	360	384
148698	24	360	384
148699	24	360	384
148700	24	360	384
148701	24	360	384
148702	24	360	384
148703	24	360	384
148704	24	360	384
148705	24	360	384
148706	24	360	384
148707	24	360	384
148708	24	360	384
148709	24	360	384
148710	24	360	384
148711	24	360	384
148712	24	360	384
148713	24	360	384
148714	24	360	384
148715	24	360	384
148716	24	360	384
148717	24	360	384
148718	24	360	384
148719	24	360	384
148720	24	360	384
148721	24	360	384
148722	24	360	384
148723	24	360	384
148724	24	360	384
148725	24	360	384
148726	24	360	384
148727	24	360	384
148728	24	360	384
148729	24	360	384
148730	24	360	384
148731	24	360	384
148732	24	360	384
148733	24	360	384
148734	24	360	384
148735	24	360	384
148736	24	360	384
148737	24	360	384
148738	24	360	384
148739	24	360	384
148740	24	360	384
148741	24	360	384
148742	24	360	384
148743	24	360	384
148744	24	360	384
148745	24	360	384
148746	24	360	384
148747	24	360	384
148748	24	360	384
148749	24	360	384
148750	24	360	384
148751	24	360	384
148752	24	360	384
148753	24	360	384
148754	24	360	384
148755	24	360	384
148756	24	360	384
148757	24	360	384
148758	24	360	384
148759	24	360	384
148760	24	360	384
148761	24	360	384
148762	24	360	384
148763	24	360	384
148764	24	360	384
148765	24	360	384
148766	24	360	384
148767	24	360	384
148768	24	360	384
148769	24	360	384
148770	24	360	384
148771	24	360	384
148772	24	360	384
148773	24	360	384
148774	24	360	384
148775	24	360	384
148776	24	360	384
148777	24	360	384
148778	24	360	384
148779	24	360	384
148780	24	360	384
148781	24	360	384
148782	24	360	384
148783	24	360	384
148784	24	360	384
148785	24	360	384
148786	24	360	384
148787	24	360	384
148788	24	360	384
148789	24	360	384
148790	24	360	384
148791	24	360	384
148792	24	360	384
148793	24	360	384
148794	24	360	384
148795	24	360	384
148796	24	360	384
148797	24	360	384
148798	24	360	384
148799	24	360	384
148800	24	360	384
148801	24	360	384
148802	24	360	384
148803	24	360	384
148804	24	360	384
148805	24	360	384
148806	24	360	384
148807	24	360	384
148808	24	360	384
148809	24	360	384
148810	24	360	384
148811	24	360	384
148812	24	360	384
148813	24	360	384
148814	24	360	384
148815	24	360	384
148816	24	360	384
148817	24	360	384
148818	24	360	384
148819	24	360	384
148820	24	360	384
148821	24	360	384
148822	24	360	384
148823	24	360	384
148824	24	360	384
148825	24	360	384
148826	24	360	384
148827	24	360	384
148828	24	360	384
148829	24	360	384
148830	24	360	384
148831	24	360	384
148832	24	360	384
148833	24	360	384
148834	24	360	384
148835	24	360	384
148836	24	360	384
148837	24	360	384
148838	24	360	384
148839	24	360	384
148840	24	360	384
148841	24	360	384
148842	24	360	384
148843	24	360	384
148844	24	360	384
148845	24	360	384
148846	24	360	384
148847	24	360	384
148848	24	360	384
148849	24	360	384
148850	24	360	384
148851	24	360	384
148852	24	360	384
148853	24	360	384
148854	24	360	384
148855	24	360	384
148856	24	360	384
148857	24	360	384
148858	24	360	384
148859	24	360	384
148860	24	360	384
148861	24	360	384
148862	24	360	384
148863	24	360	384
148864	24	360	384
148865	24	360	384
148866	24	360	384
148867	24	360	384
148868	24	360	384
148869	24	360	384
148870	24	360	384
148871	24	360	384
148872	24	360	384
148873	24	360	384
148874	24	360	384
148875	24	360	384
148876	24	360	384
148877	24	360	384
148878	24	360	384
148879	24	360	384
148880	24	360	384
148881	24	360	384
148882	24	360	384
148883	24	360	384
148884	24	360	384
148885	24	360	384
148886	24	360	384
148887	24	360	384
148888	24	360	384
148889	24	360	384
148890	24	360	384
148891	24	360	384
148892	24	360	384
148893	24	360	384
148894	24	360	384
148895	24	360	384
148896	24	360	384
148897	24	360	384
148898	24	360	384
148899	24	360	384
148900	24	360	384
148901	24	360	384
148902	24	360	384
148903	24	360	384
148904	24	360	384
148905	24	360	384
148906	24	360	384
148907	24	360	384
148908	24	360	384
148909	24	360	384
148910	24	360	384
148911	24	360	384
148912	24	360	384
148913	24	360	384
148914	24	360	384
148915	24	360	384
148916	24	360	384
148917	24	360	384
148918	24	360	384
148919	24	360	384
148920	24	360	384
148921	24	360	384
148922	24	360	384
148923	24	360	384
148924	24	360	384
148925	24	360	384
148926	24	360	384
148927	24	360	384
148928	24	360	384
148929	24	360	384
148930	24	360	384
148931	24	360	384
148932	24	360	384
148933	24	360	384
148934	24	360	384
148935	24	360	384
148936	24	360	384
148937	24	360	384
148938	24	360	384
148939	24	360	384
