MCS	NormalTCells	ActivatedTCells	TotalTCells
44855	11	998	1009
44856	11	998	1009
44857	11	998	1009
44858	11	998	1009
44859	11	998	1009
44860	11	998	1009
44861	11	998	1009
44862	11	998	1009
44863	11	998	1009
44864	11	998	1009
44865	11	998	1009
44866	11	998	1009
44867	11	998	1009
44868	11	998	1009
44869	11	998	1009
44870	11	998	1009
44871	11	998	1009
44872	11	998	1009
44873	11	998	1009
44874	11	998	1009
44875	11	998	1009
44876	11	998	1009
44877	11	998	1009
44878	11	998	1009
44879	11	998	1009
44880	11	998	1009
44881	11	998	1009
44882	11	998	1009
44883	11	998	1009
44884	11	998	1009
44885	11	998	1009
44886	11	998	1009
44887	11	998	1009
44888	11	998	1009
44889	11	998	1009
44890	11	998	1009
44891	11	998	1009
44892	11	998	1009
44893	11	998	1009
44894	11	998	1009
44895	11	998	1009
44896	11	998	1009
44897	11	998	1009
44898	11	998	1009
44899	11	998	1009
44900	11	998	1009
44901	11	998	1009
44902	11	998	1009
44903	11	998	1009
44904	11	998	1009
44905	11	998	1009
44906	11	998	1009
44907	11	998	1009
44908	11	998	1009
44909	11	998	1009
44910	11	998	1009
44911	11	998	1009
44912	11	998	1009
44913	11	998	1009
44914	11	998	1009
44915	11	998	1009
44916	11	998	1009
44917	11	998	1009
44918	11	998	1009
44919	11	998	1009
44920	11	998	1009
44921	11	998	1009
44922	11	998	1009
44923	11	998	1009
44924	11	998	1009
44925	11	998	1009
44926	11	998	1009
44927	11	998	1009
44928	11	998	1009
44929	11	998	1009
44930	11	998	1009
44931	11	998	1009
44932	11	998	1009
44933	11	998	1009
44934	11	998	1009
44935	11	998	1009
44936	11	998	1009
44937	11	998	1009
44938	11	998	1009
44939	11	998	1009
44940	11	998	1009
44941	11	998	1009
44942	11	998	1009
44943	11	998	1009
44944	11	998	1009
44945	11	998	1009
44946	11	998	1009
44947	11	998	1009
44948	11	998	1009
44949	11	998	1009
44950	11	998	1009
44951	11	998	1009
44952	11	998	1009
44953	11	998	1009
44954	11	998	1009
44955	11	998	1009
44956	11	998	1009
44957	11	998	1009
44958	11	998	1009
44959	11	998	1009
44960	11	998	1009
44961	11	998	1009
44962	11	998	1009
44963	11	998	1009
44964	11	998	1009
44965	11	998	1009
44966	11	1000	1011
44967	11	1000	1011
44968	11	1000	1011
44969	11	1000	1011
44970	11	1000	1011
44971	11	1000	1011
44972	11	1000	1011
44973	11	1000	1011
44974	11	1000	1011
44975	11	1000	1011
44976	11	1000	1011
44977	11	1000	1011
44978	11	1000	1011
44979	11	1000	1011
44980	11	1000	1011
44981	11	1000	1011
44982	11	1000	1011
44983	11	1000	1011
44984	11	1000	1011
44985	11	1000	1011
44986	11	1000	1011
44987	11	1000	1011
44988	11	1000	1011
44989	11	1000	1011
44990	11	1000	1011
44991	11	1000	1011
44992	11	1000	1011
44993	11	1000	1011
44994	11	1000	1011
44995	11	1000	1011
44996	11	1000	1011
44997	11	1000	1011
44998	11	1000	1011
44999	11	1000	1011
45000	11	1000	1011
45001	11	1000	1011
45002	11	1000	1011
45003	11	1000	1011
45004	11	1000	1011
45005	11	1000	1011
45006	11	1000	1011
45007	11	1000	1011
45008	11	1000	1011
45009	11	1000	1011
45010	11	1000	1011
45011	11	1000	1011
45012	11	1000	1011
45013	11	1000	1011
45014	11	1000	1011
45015	11	1000	1011
45016	11	1000	1011
45017	11	1000	1011
45018	11	1000	1011
45019	11	1000	1011
45020	11	1000	1011
45021	11	1000	1011
45022	11	1000	1011
45023	11	1000	1011
45024	11	1000	1011
45025	11	1000	1011
45026	11	1000	1011
45027	11	1000	1011
45028	11	1000	1011
45029	11	1000	1011
45030	11	1000	1011
45031	11	1000	1011
45032	11	1000	1011
45033	11	1000	1011
45034	11	1000	1011
45035	11	1000	1011
45036	11	1000	1011
45037	11	1000	1011
45038	11	1000	1011
45039	11	1000	1011
45040	11	1000	1011
45041	11	1000	1011
45042	11	1000	1011
45043	11	1000	1011
45044	11	1000	1011
45045	11	1000	1011
45046	11	1000	1011
45047	11	1000	1011
45048	11	1000	1011
45049	11	1000	1011
45050	11	1000	1011
45051	11	1000	1011
45052	11	1000	1011
45053	11	1000	1011
45054	11	1000	1011
45055	11	1000	1011
45056	11	1000	1011
45057	11	1000	1011
45058	11	1000	1011
45059	11	1000	1011
45060	11	1000	1011
45061	11	1000	1011
45062	11	1000	1011
45063	11	1000	1011
45064	11	1000	1011
45065	11	1000	1011
45066	11	1000	1011
45067	11	1000	1011
45068	11	1000	1011
45069	11	1000	1011
45070	11	1000	1011
45071	11	1000	1011
45072	11	1000	1011
45073	11	1000	1011
45074	11	1000	1011
45075	11	1000	1011
45076	11	1000	1011
45077	11	1000	1011
45078	11	1000	1011
45079	11	1000	1011
45080	11	1000	1011
45081	11	1000	1011
45082	11	1000	1011
45083	11	1000	1011
45084	11	1000	1011
45085	11	1000	1011
45086	11	1000	1011
45087	11	1000	1011
45088	11	1000	1011
45089	11	1000	1011
45090	11	1000	1011
45091	11	1000	1011
45092	11	1000	1011
45093	11	1000	1011
45094	11	1000	1011
45095	11	1000	1011
45096	11	1000	1011
45097	11	1000	1011
45098	11	1000	1011
45099	11	1000	1011
45100	11	1000	1011
45101	11	1000	1011
45102	11	1000	1011
45103	11	1000	1011
45104	11	1000	1011
45105	11	1000	1011
45106	11	1000	1011
45107	11	1000	1011
45108	11	1000	1011
45109	11	1000	1011
45110	11	1000	1011
45111	11	1000	1011
45112	11	1000	1011
45113	11	1000	1011
45114	11	1000	1011
45115	11	1000	1011
45116	11	1000	1011
45117	11	1000	1011
45118	11	1000	1011
45119	11	1000	1011
45120	11	1000	1011
45121	11	1000	1011
45122	11	1000	1011
45123	11	1000	1011
45124	11	1000	1011
45125	11	1000	1011
45126	11	1000	1011
45127	11	1000	1011
45128	11	1000	1011
45129	11	1000	1011
45130	11	1000	1011
45131	11	1000	1011
45132	11	1000	1011
45133	11	1000	1011
45134	11	1000	1011
45135	11	1000	1011
45136	11	1000	1011
45137	11	1000	1011
45138	11	1000	1011
45139	11	1000	1011
45140	11	1000	1011
45141	11	1000	1011
45142	11	1000	1011
45143	11	1000	1011
45144	11	1000	1011
45145	11	1000	1011
45146	11	1000	1011
45147	11	1000	1011
45148	11	1000	1011
45149	11	1000	1011
45150	11	1000	1011
45151	11	1000	1011
45152	11	1000	1011
45153	11	1000	1011
45154	11	1000	1011
45155	11	1000	1011
45156	11	1000	1011
45157	11	1000	1011
45158	11	1000	1011
45159	11	1000	1011
45160	11	1000	1011
45161	11	1000	1011
45162	11	1000	1011
45163	11	1000	1011
45164	11	1000	1011
45165	11	1000	1011
45166	11	1000	1011
45167	11	1000	1011
45168	11	1000	1011
45169	11	1000	1011
45170	11	1000	1011
45171	11	1000	1011
45172	11	1000	1011
45173	11	1000	1011
45174	11	1000	1011
45175	11	1000	1011
45176	11	1000	1011
45177	11	1000	1011
45178	11	1000	1011
45179	11	1000	1011
45180	11	1000	1011
45181	11	1000	1011
45182	11	1000	1011
45183	11	1000	1011
45184	11	1000	1011
45185	11	1000	1011
45186	11	1000	1011
45187	11	1000	1011
45188	11	1000	1011
45189	11	1000	1011
45190	11	1000	1011
45191	11	1000	1011
45192	11	1000	1011
45193	11	1000	1011
45194	11	1000	1011
45195	11	1000	1011
45196	11	1000	1011
45197	11	1000	1011
45198	11	1000	1011
45199	11	1000	1011
45200	11	1000	1011
45201	11	1000	1011
45202	11	1000	1011
45203	11	1000	1011
45204	11	1000	1011
45205	11	1000	1011
45206	11	1000	1011
45207	11	1000	1011
45208	11	1000	1011
45209	11	1000	1011
45210	11	1000	1011
45211	11	1000	1011
45212	11	1000	1011
45213	11	1000	1011
45214	11	1000	1011
45215	11	1000	1011
45216	11	1000	1011
45217	11	1000	1011
45218	11	1000	1011
45219	11	1000	1011
45220	11	1000	1011
45221	11	1000	1011
45222	11	1000	1011
45223	11	1000	1011
45224	11	1000	1011
45225	11	1000	1011
45226	11	1000	1011
45227	11	1000	1011
45228	11	1000	1011
45229	11	1000	1011
45230	11	1000	1011
45231	11	1000	1011
45232	11	1000	1011
45233	11	1000	1011
45234	11	1000	1011
45235	11	1000	1011
45236	11	1000	1011
45237	11	1000	1011
45238	11	1000	1011
45239	11	1000	1011
45240	11	1000	1011
45241	11	1000	1011
45242	11	1000	1011
45243	11	1000	1011
45244	11	1000	1011
45245	11	1000	1011
45246	11	1000	1011
45247	11	1000	1011
45248	11	1000	1011
45249	11	1000	1011
45250	11	1000	1011
45251	11	1000	1011
45252	11	1000	1011
45253	11	1000	1011
45254	11	1000	1011
45255	11	1000	1011
45256	11	1000	1011
45257	11	1000	1011
45258	11	1000	1011
45259	11	1000	1011
45260	11	1000	1011
45261	11	1000	1011
45262	11	1000	1011
45263	11	1000	1011
45264	11	1000	1011
45265	11	1000	1011
45266	11	1000	1011
45267	11	1000	1011
45268	11	1000	1011
45269	11	1000	1011
45270	11	1000	1011
45271	11	1000	1011
45272	11	1000	1011
45273	11	1000	1011
45274	11	1000	1011
45275	11	1000	1011
45276	11	1000	1011
45277	11	1000	1011
45278	11	1000	1011
45279	11	1000	1011
45280	11	1000	1011
45281	11	1000	1011
45282	11	1000	1011
45283	11	1000	1011
45284	11	1000	1011
45285	11	1000	1011
45286	11	1000	1011
45287	11	1000	1011
45288	11	1000	1011
45289	11	1000	1011
45290	11	1000	1011
45291	11	1000	1011
45292	11	1000	1011
45293	11	1000	1011
45294	11	1000	1011
45295	11	1000	1011
45296	11	1000	1011
45297	11	1000	1011
45298	11	1000	1011
45299	11	1000	1011
45300	11	1000	1011
45301	11	1000	1011
45302	11	1000	1011
45303	11	1000	1011
45304	11	1000	1011
45305	11	1000	1011
45306	11	1000	1011
45307	11	1000	1011
45308	11	1000	1011
45309	11	1000	1011
45310	11	1000	1011
45311	11	1000	1011
45312	11	1000	1011
45313	11	1000	1011
45314	11	1000	1011
45315	11	1000	1011
45316	11	1000	1011
45317	11	1000	1011
45318	11	1000	1011
45319	11	1000	1011
45320	11	1000	1011
45321	11	1000	1011
45322	11	1000	1011
45323	11	1000	1011
45324	11	1000	1011
45325	11	1000	1011
45326	11	1000	1011
45327	11	1000	1011
45328	11	1000	1011
45329	11	1000	1011
45330	11	1000	1011
45331	11	1000	1011
45332	11	1000	1011
45333	11	1000	1011
45334	11	1000	1011
45335	11	1000	1011
45336	11	1000	1011
45337	11	1000	1011
45338	11	1000	1011
45339	11	1000	1011
45340	11	1000	1011
45341	11	1000	1011
45342	11	1000	1011
45343	11	1000	1011
45344	11	1000	1011
45345	11	1000	1011
45346	11	1000	1011
45347	11	1000	1011
45348	11	1000	1011
45349	11	1000	1011
45350	11	1000	1011
45351	11	1000	1011
45352	11	1000	1011
45353	11	1000	1011
45354	11	1000	1011
45355	11	1000	1011
45356	11	1000	1011
45357	11	1000	1011
45358	11	1000	1011
45359	11	1000	1011
45360	11	1000	1011
45361	11	1000	1011
45362	11	1000	1011
45363	11	1000	1011
45364	11	1000	1011
45365	11	1000	1011
45366	11	1000	1011
45367	11	1000	1011
45368	11	1000	1011
45369	11	1000	1011
45370	11	1000	1011
45371	11	1000	1011
45372	11	1000	1011
45373	11	1000	1011
45374	11	1000	1011
45375	11	1000	1011
45376	11	1000	1011
45377	11	1000	1011
45378	11	1000	1011
45379	11	1000	1011
45380	11	1000	1011
45381	11	1000	1011
45382	11	1000	1011
45383	11	1000	1011
45384	11	1000	1011
45385	11	1000	1011
45386	11	1000	1011
45387	11	1000	1011
45388	11	1000	1011
45389	11	1000	1011
45390	11	1000	1011
45391	11	1000	1011
45392	11	1000	1011
45393	11	1000	1011
45394	11	1000	1011
45395	11	1000	1011
45396	11	1000	1011
45397	11	1000	1011
45398	11	1000	1011
45399	11	1000	1011
45400	11	1000	1011
45401	11	1000	1011
45402	11	1000	1011
45403	11	1000	1011
45404	11	1000	1011
45405	11	1000	1011
45406	11	1000	1011
45407	11	1000	1011
45408	11	1000	1011
45409	11	1000	1011
45410	11	1000	1011
45411	11	1000	1011
45412	11	1000	1011
45413	11	1000	1011
45414	11	1000	1011
45415	11	1000	1011
45416	11	1000	1011
45417	11	1000	1011
45418	11	1000	1011
45419	11	1000	1011
45420	11	1000	1011
45421	11	1000	1011
45422	11	1000	1011
45423	11	1000	1011
45424	11	1000	1011
45425	11	1000	1011
45426	11	1000	1011
45427	11	1000	1011
45428	11	1000	1011
45429	11	1000	1011
45430	11	1000	1011
45431	11	1000	1011
45432	11	1000	1011
45433	11	1000	1011
45434	11	1000	1011
45435	11	1000	1011
45436	11	1000	1011
45437	11	1000	1011
45438	11	1000	1011
45439	11	1000	1011
45440	11	1000	1011
45441	11	1000	1011
45442	11	1000	1011
45443	11	1000	1011
45444	11	1000	1011
45445	11	1000	1011
45446	11	1000	1011
45447	11	1000	1011
45448	11	1000	1011
45449	11	1000	1011
45450	11	1000	1011
45451	11	1000	1011
45452	11	1000	1011
45453	11	1000	1011
45454	11	1000	1011
45455	11	1000	1011
45456	11	1000	1011
45457	11	1000	1011
45458	11	1000	1011
45459	11	1000	1011
45460	11	1000	1011
45461	11	1000	1011
45462	11	1000	1011
45463	11	1000	1011
45464	11	1000	1011
45465	11	1000	1011
45466	11	1000	1011
45467	11	1000	1011
45468	11	1000	1011
45469	11	1000	1011
45470	11	1000	1011
45471	11	1000	1011
45472	11	1000	1011
45473	11	1000	1011
45474	11	1000	1011
45475	11	1000	1011
45476	11	1000	1011
45477	11	1000	1011
45478	11	1000	1011
45479	11	1000	1011
45480	11	1000	1011
45481	11	1000	1011
45482	11	1000	1011
45483	11	1000	1011
45484	11	1000	1011
45485	11	1000	1011
45486	11	1000	1011
45487	11	1000	1011
45488	11	1000	1011
45489	11	1000	1011
45490	11	1000	1011
45491	11	1000	1011
45492	11	1000	1011
45493	11	1000	1011
45494	11	1000	1011
45495	11	1000	1011
45496	11	1000	1011
45497	11	1000	1011
45498	11	1000	1011
45499	11	1000	1011
45500	11	1000	1011
45501	11	1000	1011
45502	11	1000	1011
45503	11	1000	1011
45504	11	1000	1011
45505	11	1000	1011
45506	11	1000	1011
45507	11	1000	1011
45508	11	1000	1011
45509	11	1000	1011
45510	11	1000	1011
45511	11	1000	1011
45512	11	1000	1011
45513	11	1000	1011
45514	11	1000	1011
45515	11	1000	1011
45516	11	1000	1011
45517	11	1000	1011
45518	11	1000	1011
45519	11	1000	1011
45520	11	1000	1011
45521	11	1000	1011
45522	11	1000	1011
45523	11	1000	1011
45524	11	1000	1011
45525	11	1000	1011
45526	11	1000	1011
45527	11	1000	1011
45528	11	1000	1011
45529	11	1000	1011
45530	11	1000	1011
45531	11	1000	1011
45532	11	1000	1011
45533	11	1000	1011
45534	11	1000	1011
45535	11	1000	1011
45536	11	1000	1011
45537	11	1000	1011
45538	11	1000	1011
45539	11	1000	1011
45540	11	1001	1012
45541	11	1001	1012
45542	11	1001	1012
45543	11	1001	1012
45544	11	1001	1012
45545	11	1001	1012
45546	11	1001	1012
45547	11	1001	1012
45548	11	1001	1012
45549	11	1001	1012
45550	11	1001	1012
45551	11	1001	1012
45552	11	1001	1012
45553	11	1001	1012
45554	11	1001	1012
45555	11	1001	1012
45556	11	1001	1012
45557	11	1001	1012
45558	11	1001	1012
45559	11	1001	1012
45560	11	1001	1012
45561	11	1001	1012
45562	11	1001	1012
45563	11	1001	1012
45564	11	1001	1012
45565	11	1001	1012
45566	11	1001	1012
45567	11	1001	1012
45568	11	1001	1012
45569	11	1001	1012
45570	11	1001	1012
45571	11	1001	1012
45572	11	1001	1012
45573	11	1001	1012
45574	11	1001	1012
45575	11	1001	1012
45576	11	1001	1012
45577	11	1001	1012
45578	11	1001	1012
45579	11	1001	1012
45580	11	1001	1012
45581	11	1001	1012
45582	11	1001	1012
45583	11	1001	1012
45584	11	1001	1012
45585	11	1001	1012
45586	11	1001	1012
45587	11	1001	1012
45588	11	1001	1012
45589	11	1001	1012
45590	11	1001	1012
45591	11	1001	1012
45592	11	1002	1013
45593	11	1002	1013
45594	11	1002	1013
45595	11	1002	1013
45596	11	1002	1013
45597	11	1002	1013
45598	11	1002	1013
45599	11	1002	1013
45600	11	1002	1013
45601	11	1002	1013
45602	11	1002	1013
45603	11	1002	1013
45604	11	1002	1013
45605	11	1002	1013
45606	11	1002	1013
45607	11	1002	1013
45608	11	1002	1013
45609	11	1002	1013
45610	11	1002	1013
45611	11	1002	1013
45612	11	1002	1013
45613	11	1002	1013
45614	11	1002	1013
45615	11	1002	1013
45616	11	1002	1013
45617	11	1002	1013
45618	11	1002	1013
45619	11	1002	1013
45620	11	1002	1013
45621	11	1002	1013
45622	11	1002	1013
45623	11	1002	1013
45624	11	1002	1013
45625	11	1002	1013
45626	11	1002	1013
45627	11	1002	1013
45628	11	1002	1013
45629	11	1002	1013
45630	11	1002	1013
45631	11	1003	1014
45632	11	1003	1014
45633	11	1003	1014
45634	11	1003	1014
45635	11	1003	1014
45636	11	1003	1014
45637	11	1003	1014
45638	11	1003	1014
45639	11	1003	1014
45640	11	1003	1014
45641	11	1003	1014
45642	11	1003	1014
45643	11	1003	1014
45644	11	1003	1014
45645	11	1003	1014
45646	11	1003	1014
45647	11	1003	1014
45648	11	1003	1014
45649	11	1003	1014
45650	11	1003	1014
45651	11	1003	1014
45652	11	1003	1014
45653	11	1003	1014
45654	11	1003	1014
45655	11	1003	1014
45656	11	1003	1014
45657	11	1003	1014
45658	11	1003	1014
45659	11	1003	1014
45660	11	1003	1014
45661	11	1003	1014
45662	11	1003	1014
45663	11	1003	1014
45664	11	1003	1014
45665	11	1003	1014
45666	11	1003	1014
45667	11	1003	1014
45668	11	1003	1014
45669	11	1003	1014
45670	11	1003	1014
45671	11	1003	1014
45672	11	1003	1014
45673	11	1003	1014
45674	11	1003	1014
45675	11	1003	1014
45676	11	1003	1014
45677	11	1003	1014
45678	11	1003	1014
45679	11	1003	1014
45680	11	1003	1014
45681	11	1003	1014
45682	11	1003	1014
45683	11	1003	1014
45684	11	1003	1014
45685	11	1003	1014
45686	11	1003	1014
45687	11	1003	1014
45688	11	1003	1014
45689	11	1003	1014
45690	11	1003	1014
45691	11	1003	1014
45692	11	1003	1014
45693	11	1003	1014
45694	11	1003	1014
45695	11	1003	1014
45696	11	1003	1014
45697	11	1003	1014
45698	11	1003	1014
45699	11	1003	1014
45700	11	1003	1014
45701	11	1003	1014
45702	11	1003	1014
45703	11	1003	1014
45704	11	1003	1014
45705	11	1003	1014
45706	11	1003	1014
45707	11	1003	1014
45708	11	1003	1014
45709	11	1003	1014
45710	11	1003	1014
45711	11	1003	1014
45712	11	1003	1014
45713	11	1003	1014
45714	11	1003	1014
45715	11	1003	1014
45716	11	1003	1014
45717	11	1003	1014
45718	11	1003	1014
45719	11	1003	1014
45720	11	1003	1014
45721	11	1003	1014
45722	11	1003	1014
45723	11	1003	1014
45724	11	1003	1014
45725	11	1003	1014
45726	11	1003	1014
45727	11	1003	1014
45728	11	1003	1014
45729	11	1003	1014
45730	11	1003	1014
45731	11	1003	1014
45732	11	1003	1014
45733	11	1003	1014
45734	11	1003	1014
45735	11	1003	1014
45736	11	1003	1014
45737	11	1003	1014
45738	11	1003	1014
45739	11	1003	1014
45740	11	1003	1014
45741	11	1003	1014
45742	11	1003	1014
45743	11	1003	1014
45744	11	1003	1014
45745	11	1003	1014
45746	11	1003	1014
45747	11	1003	1014
45748	11	1003	1014
45749	11	1003	1014
