MCS	ContactEnergy	VolumeEnergy	SurfaceEnergy	TotalEnergy
20037	96070.0	5386.949034063655	3383.108435147442	104840.0574692111
20038	96180.0	5330.791925339072	3142.3331612575566	104653.12508659663
20039	96150.0	5635.64084155536	3231.1132820131024	105016.75412356846
20040	96060.0	4944.201060954292	3556.749796664808	104560.9508576191
20041	96070.0	5016.393085457894	3355.633752203721	104442.02683766161
20042	96230.0	4767.688489782668	3229.1660831615445	104226.85457294421
20043	96380.0	5104.183821906845	3039.951788044418	104524.13560995126
20044	96560.0	5067.407058820172	2918.8334398233565	104546.24049864353
20045	96400.0	4792.875854941594	3134.6188978260034	104327.4947527676
20046	96320.0	5319.283867192498	3148.4540010325145	104787.73786822501
20047	96260.0	5302.946021720345	3416.2715582334204	104979.21757995377
20048	96290.0	5328.856024274646	3184.736247562396	104803.59227183704
20049	96470.0	5428.780194130304	2942.5373272792785	104841.31752140958
20050	96230.0	5372.3085276252095	3431.3675431811134	105033.67607080632
20051	96450.0	5381.737548807214	3043.415722285572	104875.15327109279
20052	96420.0	5288.428799424364	2989.5385786992847	104697.96737812365
20053	96280.0	5501.896172604102	3266.5776288480265	105048.47380145213
20054	96300.0	5151.306324658726	3285.0654522521654	104736.37177691089
20055	96360.0	5222.573288103376	3241.9412878371077	104824.51457594048
20056	96430.0	5243.347277736102	3173.7824557258864	104847.12973346199
20057	96270.0	5534.639493508075	3388.8720333043602	105193.51152681244
20058	96160.0	5934.200866205429	3559.5109505948494	105653.71181680028
20059	96420.0	5431.736481582557	3079.9654203289538	104931.70190191151
20060	96260.0	5367.255723794733	3567.1211070907884	105194.37683088552
20061	96400.0	5346.109201667641	3246.939263950626	104993.04846561827
20062	96330.0	5273.585382608508	3215.9497145176283	104819.53509712614
20063	96460.0	5200.769815018211	3044.6100783682778	104705.37989338649
20064	96250.0	5313.747818415795	3378.1405357533367	104941.88835416913
20065	96510.0	4971.10295755956	2974.5790841276175	104455.68204168718
20066	96340.0	5000.63327474687	3252.184217287868	104592.81749203474
20067	96360.0	5037.55227858368	3291.028069948661	104688.58034853234
20068	96550.0	4568.128088882004	3066.9370664062444	104185.06515528825
20069	96430.0	4825.1695435324655	3164.244224682625	104419.41376821509
20070	96220.0	4747.516249773835	3591.840171002259	104559.3564207761
20071	96500.0	4696.98186727408	3135.0412449162104	104332.02311219029
20072	96150.0	4723.406483923827	3760.8959605480777	104634.3024444719
20073	96170.0	5018.205758440818	3664.245518265525	104852.45127670634
20074	96220.0	4866.895945885262	3681.796451933915	104768.69239781918
20075	96360.0	4757.271771273154	3306.290936523583	104423.56270779674
20076	96430.0	4828.836637314453	3364.7440994723	104623.58073678675
20077	96400.0	5019.616476321171	3405.6801251904108	104825.29660151158
20078	96410.0	5392.998129113621	3517.1353468918824	105320.1334760055
20079	96610.0	4885.883870777252	3091.3820286051487	104587.2658993824
20080	96420.0	4816.004833819388	3432.9739434013027	104668.97877722069
20081	96440.0	4896.652653441342	3302.602334294643	104639.25498773599
20082	96740.0	4668.0517679807235	2937.7405678184005	104345.79233579912
20083	96550.0	4692.505767900075	3212.1363207523245	104454.6420886524
20084	96520.0	4893.297276490412	3300.4889058487606	104713.78618233917
20085	96530.0	4858.573037526148	3228.679086388438	104617.25212391459
20086	96680.0	5236.2994948977575	3040.56608193554	104956.8655768333
20087	96570.0	4766.459921576825	3277.9662338012713	104614.4261553781
20088	96680.0	4806.629846367796	3069.443469126709	104556.0733154945
20089	96700.0	4714.155041060221	3137.140182671137	104551.29522373136
20090	96560.0	4976.929983498339	3243.9298086459166	104780.85979214426
20091	96790.0	4961.516677771506	2893.0693866318325	104644.58606440334
20092	96730.0	5037.776078164388	3045.178618642385	104812.95469680677
20093	96800.0	4702.970796066147	3049.7109850359266	104552.68178110207
20094	96460.0	4712.354241816138	3556.38433404034	104728.73857585648
20095	96870.0	4847.08779999688	2934.8092683096183	104651.8970683065
20096	96760.0	4723.008186306615	3201.779936578241	104684.78812288486
20097	96440.0	4555.581289722395	3575.222171310452	104570.80346103285
20098	96680.0	4810.229473525469	3305.082170088426	104795.3116436139
20099	96760.0	4978.377488997576	3140.6363925139885	104879.01388151156
20100	96720.0	4687.286307208051	3126.56141072046	104533.84771792851
20101	96670.0	4940.366267512363	3345.94442540576	104956.31069291812
20102	96470.0	4739.277564307486	3527.3706695000874	104736.64823380757
20103	96680.0	4760.258867942539	3228.1323348768638	104668.3912028194
20104	96710.0	4999.935926098187	3234.900153254275	104944.83607935246
20105	96810.0	4822.439140385759	3109.50491280033	104741.94405318609
20106	96910.0	4946.571229921465	2944.7098013572395	104801.2810312787
20107	96830.0	5022.95067157298	3056.339329437178	104909.29000101016
20108	96610.0	4963.640682503392	3567.3930855069193	105141.03376801031
20109	97040.0	5054.913731279594	2773.8475241258857	104868.76125540548
20110	96710.0	5244.668301177953	3294.245941239351	105248.9142424173
20111	96720.0	4899.361871649089	3302.0458104248974	104921.40768207399
20112	96770.0	5006.631186433879	3286.3636538223363	105062.99484025621
20113	96760.0	5255.357089648533	3239.7370323192445	105255.09412196778
20114	96760.0	5043.228485101645	3310.6317310527083	105113.86021615435
20115	96590.0	4864.542133352297	3575.0630982546136	105029.60523160691
20116	96860.0	4640.6333711119805	3196.675681922352	104697.30905303433
20117	96600.0	4812.1086339611065	3620.6326381434337	105032.74127210454
20118	96730.0	5217.9429508913745	3250.1441634466755	105198.08711433805
20119	96730.0	4836.0388106112805	3282.4015710217645	104848.44038163305
20120	97050.0	4739.847407884008	2839.289195709571	104629.13660359358
20121	96910.0	4843.85909915487	3069.5415615977254	104823.4006607526
20122	96630.0	4767.339631494178	3460.019083165971	104857.35871466015
20123	96780.0	4800.243533710527	3343.4218621320906	104923.66539584262
20124	96930.0	4814.953618303916	3045.0334729382303	104789.98709124215
20125	96930.0	4974.127890035088	3092.1568010392366	104996.28469107432
20126	96980.0	4947.362181728749	3084.4450090595637	105011.80719078831
20127	96940.0	5270.042311866346	3152.86274655984	105362.90505842619
20128	96830.0	4969.658247794068	3366.1080612271326	105165.7663090212
20129	96710.0	4835.40020557637	3531.6585408514948	105077.05874642787
20130	96900.0	4873.602108553096	3173.9373816770967	104947.53949023019
20131	97110.0	5162.725222288209	2920.2762429972063	105193.00146528542
20132	96920.0	5154.603386198214	3138.8117979778326	105213.41518417605
20133	96750.0	5434.338986757721	3397.5447710047592	105581.88375776248
20134	97080.0	5016.0168399457325	2940.9018909264705	105036.9187308722
20135	96650.0	5224.360685386273	3549.334903243289	105423.69558862956
20136	97070.0	5357.5989013752405	3009.8685755458428	105437.46747692108
20137	96910.0	5235.366955441932	3182.028114773566	105327.3950702155
20138	97010.0	5536.263213370039	3063.383161923848	105609.64637529389
20139	96970.0	5575.713166492569	3088.1206921537523	105633.83385864632
20140	96850.0	5045.027888112745	3364.274380368006	105259.30226848075
20141	96960.0	4850.140071712012	3139.9374581687152	104950.07752988073
20142	96860.0	5270.719237268713	3457.966651788738	105588.68588905745
20143	97220.0	5056.434050683674	2888.282638110104	105164.71668879378
20144	97090.0	5077.46311837509	3104.3754527534475	105271.83857112854
20145	97230.0	5092.777883519229	2993.4824179133284	105316.26030143256
20146	97110.0	5153.70212236121	3212.1146466690698	105475.81676903028
20147	96760.0	5463.085431458239	3625.7905287560425	105848.87596021428
20148	97080.0	5090.808375386332	3191.186034469574	105361.9944098559
20149	97170.0	4439.469505475645	3121.265262203233	104730.73476767888
20150	97240.0	4314.05894166026	2785.536360607075	104339.59530226733
20151	97060.0	4684.357911051993	3265.758505813137	105010.11641686513
20152	96990.0	4802.475102005337	3379.486673665233	105171.96177567057
20153	97100.0	4435.761398004179	3100.8543178945547	104636.61571589873
20154	97000.0	4340.266565589045	3305.6427459185943	104645.90931150764
20155	97040.0	4701.407474877124	3308.455522984441	105049.86299786156
20156	96790.0	5123.483900038336	3677.077627867693	105590.56152790603
20157	96910.0	4501.625655220632	3500.2960583390086	104911.92171355964
20158	97050.0	4761.422149298523	3292.7032145825797	105104.1253638811
20159	97060.0	5005.648460091834	3331.322072323819	105396.97053241565
20160	97070.0	5000.6707832792745	3325.379329859861	105396.05011313914
20161	97030.0	4810.743383692388	3257.781005621073	105098.52438931346
20162	96940.0	5027.5245102325425	3336.543952792126	105304.06846302467
20163	97190.0	5097.5715130584285	2947.418224081048	105234.98973713948
20164	97200.0	4903.457596210574	2898.8254578289343	105002.28305403951
20165	97030.0	4721.697423385267	3184.7974736517062	104936.49489703697
20166	96870.0	4668.4204882958875	3543.9303626245237	105082.35085092041
20167	97090.0	4789.077268542533	3158.2711076832493	105037.34837622578
20168	97010.0	4540.117234645222	3261.683367571677	104811.8006022169
20169	97290.0	4605.927708076124	2944.9666924832854	104840.89440055941
20170	97160.0	4552.760252861117	3146.5809622162487	104859.34121507737
20171	97280.0	4288.328453900103	2989.143626271398	104557.4720801715
20172	97110.0	4523.123224584197	3306.565430900664	104939.68865548486
20173	97250.0	4675.666941927557	3185.786348694819	105111.45329062238
20174	97150.0	4520.478534458016	3248.4435036068317	104918.92203806485
20175	97360.0	4959.848079385047	2928.3258382306667	105248.17391761571
20176	97130.0	4767.347849963044	3174.0757442545146	105071.42359421756
20177	97310.0	4720.949686096792	2887.6996111279004	104918.64929722469
20178	97280.0	4672.802216021155	2980.333624011546	104933.1358400327
20179	97040.0	4812.844480873828	3370.1748299543397	105223.01931082817
20180	97130.0	4733.002826480006	3321.2441034743097	105184.24692995432
20181	97310.0	4670.806587861662	2972.2507268117624	104953.05731467342
20182	97310.0	4792.303967533444	3161.980170835741	105264.28413836918
20183	97170.0	4584.415284098868	3230.9514241138822	104985.36670821275
20184	97460.0	4438.050609884594	2813.7230329270824	104711.77364281168
20185	97250.0	4657.980910466795	3137.8402386893868	105045.82114915618
20186	97340.0	4967.309098748301	3146.788815277687	105454.09791402599
20187	96880.0	4602.988986374621	3689.601777677599	105172.59076405222
20188	97170.0	5067.652714459036	3313.2963961799396	105550.94911063898
20189	97550.0	4777.896466778402	2604.672737030487	104932.56920380889
20190	97180.0	4235.680768845414	3358.420413241256	104774.10118208667
20191	97280.0	4525.951718987708	3109.6181616335525	104915.56988062126
20192	97410.0	4779.003697393273	2850.87152904307	105039.87522643634
20193	97280.0	4698.584529684667	3134.025730587018	105112.61026027169
20194	97270.0	4739.684183208083	3162.398055375088	105172.08223858317
20195	97370.0	4617.217437626605	3021.5644739044365	105008.78191153104
20196	97480.0	4658.316708711718	2871.718255802989	105010.0349645147
20197	97170.0	4990.0109194980905	3374.900640975102	105534.91156047319
20198	97350.0	5291.014822182988	3015.6048598876805	105656.61968207067
20199	97300.0	5221.304040850882	3073.461613917607	105594.76565476849
20200	97130.0	4839.266789613102	3352.063467645785	105321.33025725889
20201	97390.0	4555.167884753828	2926.0316874002456	104871.19957215407
20202	97310.0	4968.598467020129	3138.767858550127	105417.36632557026
20203	97280.0	5039.860774876361	3103.9124897905276	105423.77326466689
20204	97400.0	4843.027188388442	2920.081003739324	105163.10819212777
20205	97430.0	4939.34423618186	2915.9692523625563	105285.31348854442
20206	97320.0	5253.108831403588	2996.388957548479	105569.49778895207
20207	97060.0	4926.693677605872	3524.22250706848	105510.91618467435
20208	97220.0	4789.567311165665	3245.3989134461153	105254.96622461178
20209	97080.0	5281.265483425741	3503.320920148981	105864.58640357472
20210	97440.0	4773.049218861197	2997.3775818711147	105210.42680073231
20211	97250.0	5197.1197503821895	3408.256238437316	105855.3759888195
20212	97280.0	5183.015614060496	3384.8769101395737	105847.89252420007
20213	97590.0	4804.436837361936	2725.8867396539426	105120.32357701588
20214	97460.0	4693.637448606823	2977.0501984475413	105130.68764705436
20215	97320.0	5076.316529216056	3233.12519240455	105629.4417216206
20216	97090.0	5150.688724575375	3597.1288756339345	105837.81760020931
20217	97230.0	5190.272101091032	3376.3659877114696	105796.6380888025
20218	97480.0	4763.275086192225	2938.818197255896	105182.09328344812
20219	97440.0	4516.60766065288	3014.5111283753067	104971.11878902819
20220	97400.0	4485.230418650244	2979.8556475609075	104865.08606621115
20221	97180.0	4692.55305104125	3359.3098860120517	105231.8629370533
20222	97520.0	4791.458400843476	2851.6379169991706	105163.09631784265
20223	97440.0	4894.378413857703	3019.508902155794	105353.8873160135
20224	97430.0	4945.258249996041	3029.938125148474	105405.19637514451
20225	97410.0	5117.340401934271	3090.7624508737354	105618.102852808
20226	97440.0	5378.499129621123	3064.6718496468384	105883.17097926796
20227	97480.0	5188.665806652789	3062.991717287223	105731.65752394001
20228	97510.0	5002.978563217257	2947.9077563382452	105460.8863195555
20229	97610.0	5391.099874900465	2749.9660947546363	105751.0659696551
20230	97640.0	5087.863344607686	2704.3976576050045	105432.26100221269
20231	97460.0	5334.196210803275	3101.7505844362313	105895.9467952395
20232	97420.0	5089.625069556569	3149.85268602788	105659.47775558445
20233	97710.0	5336.378734038954	2736.733302057546	105783.1120360965
20234	97740.0	5251.099432163683	2672.2080699380604	105663.30750210174
20235	97770.0	5296.888469682817	2681.0314518405357	105747.91992152335
20236	97620.0	4973.0114106664405	2783.9249524765182	105376.93636314296
20237	97290.0	5340.907040985112	3339.814865711378	105970.72190669649
20238	97480.0	5534.195397163785	3170.231898596685	106184.42729576047
20239	97470.0	5257.924030126815	3155.4173396504484	105883.34136977726
20240	97090.0	5237.965586759892	3815.1403261348605	106143.10591289475
20241	97550.0	4881.418016321768	2963.123295958212	105394.54131227998
20242	97470.0	4954.846794276309	3235.2162510549533	105660.06304533126
20243	97490.0	4660.573087615703	3183.828654398676	105334.40174201438
20244	97510.0	4612.095202614364	3159.6277139909216	105281.72291660529
20245	97640.0	4814.649536061843	3001.8833283221466	105456.53286438399
20246	97350.0	4641.695522467417	3353.0352742914692	105344.73079675889
20247	97460.0	4581.165557766144	3192.3793131741695	105233.54487094031
20248	97470.0	4893.908831716326	3352.5683296992793	105716.4771614156
20249	97640.0	4526.66847023349	2982.7985488279955	105149.46701906149
20250	97600.0	4730.531814626229	3053.1250876860577	105383.65690231229
20251	97780.0	4638.705919032727	2799.388500569039	105218.09441960177
