MCS	ContactEnergy	VolumeEnergy	SurfaceEnergy	TotalEnergy
5752	109115.0	4563.380886524537	3146.6404734831303	116825.02136000767
5753	108855.0	4405.016612125182	3534.875175122288	116794.89178724747
5754	109175.0	4564.1254685293825	2975.4453892761376	116714.57085780552
5755	109105.0	4772.143956286454	3140.8782948058797	117018.02225109233
5756	108925.0	4652.994881182531	3501.8316689576022	117079.82655014013
5757	108855.0	4746.027761039877	3614.8268003907287	117215.8545614306
5758	109135.0	4759.643589205662	3282.749380268506	117177.39296947417
5759	108885.0	4972.0038341857435	3535.4060479381587	117392.4098821239
5760	109155.0	5119.951833992818	3119.004578575841	117393.95641256866
5761	109165.0	4486.748735172296	3124.71222024702	116776.46095541932
5762	109325.0	4588.333983219782	2898.389406486531	116811.72338970631
5763	108845.0	4517.373135996604	3724.4618395034922	117086.8349755001
5764	108815.0	4675.010068624833	3678.4297704632627	117168.4398390881
5765	108945.0	4830.351493445778	3602.8435650182655	117378.19505846404
5766	108785.0	4292.185824460903	3659.5181587775005	116736.7039832384
5767	108945.0	4779.921058801556	3423.0616259167437	117147.9826847183
5768	108855.0	4597.454672664026	3543.6168140161317	116996.07148668016
5769	108955.0	4797.656081331515	3447.401433404302	117200.05751473582
5770	109085.0	4266.862412489572	3298.42605945596	116650.28847194553
5771	109255.0	4838.987469238782	3031.2288101011654	117125.21627933995
5772	108835.0	4833.286508231977	3720.828349344083	117389.11485757606
5773	108935.0	5118.949631092692	3671.0861153982114	117725.0357464909
5774	108935.0	4625.263374991337	3523.0791604460683	117083.3425354374
5775	109025.0	4627.903856871271	3466.7038005933864	117119.60765746466
5776	108835.0	4326.162458568433	3756.549443867989	116917.71190243642
5777	108865.0	4205.570071501279	3825.4907580668805	116896.06082956816
5778	108955.0	4184.355913199106	3613.1618350575445	116752.51774825665
5779	109210.0	4305.896067035937	3142.272848097491	116658.16891513343
5780	109290.0	4020.6384166177304	3041.916981401737	116352.55539801947
5781	109080.0	4200.43907919302	3442.773351970827	116723.21243116385
5782	109095.0	4418.348134107509	3390.390151250176	116903.73828535769
5783	109105.0	4539.935001222038	3348.482815338648	116993.41781656069
5784	108925.0	4713.7770654853375	3595.035983566195	117233.81304905153
5785	108975.0	4473.432600212836	3567.5409700890305	117015.97357030187
5786	109230.0	4380.3820512663515	3235.4599127848633	116845.84196405121
5787	109065.0	4329.62652490809	3450.1359966531163	116844.7625215612
5788	108855.0	4727.082998066762	3857.560606331681	117439.64360439844
5789	109135.0	4430.240446267271	3358.5922601737548	116923.83270644103
5790	109245.0	4506.445175356785	3258.866462119622	117010.3116374764
5791	109150.0	4725.358249483252	3284.8032716818852	117160.16152116514
5792	108840.0	4613.821099310735	3888.4484441927634	117342.2695435035
5793	109080.0	4239.882812363649	3435.1844515040284	116755.06726386768
5794	109150.0	4553.9560127804	3300.695085050247	117004.65109783065
5795	108960.0	4649.471929640131	3502.051916689088	117111.52384632922
5796	109125.0	4643.34293531123	3271.30767839466	117039.65061370589
5797	108955.0	4556.712180123286	3542.4133162174257	117054.12549634071
5798	109315.0	4614.311719740363	3118.527799328149	117047.83951906851
5799	109070.0	4497.051512048201	3238.653612342605	116805.7051243908
5800	108945.0	4185.507156717213	3529.503334609035	116660.01049132625
5801	109145.0	4582.653600884223	3115.804203712323	116843.45780459655
5802	109145.0	4785.305957294622	3151.8661594888545	117082.17211678348
5803	109185.0	4864.415247303987	3253.9230452364427	117303.33829254043
5804	109075.0	4482.256937831262	3452.5698615799774	117009.82679941124
5805	109295.0	4562.297520575667	3095.2726696102764	116952.57019018594
5806	108935.0	4733.888115532318	3784.7214194588014	117453.60953499112
5807	108980.0	5386.31201737895	3588.0831827121438	117954.3952000911
5808	109060.0	4525.9808166917355	3511.44358827878	117097.42440497052
5809	108880.0	5088.062207562471	3704.9380955161178	117673.00030307859
5810	109170.0	4945.654296375433	3320.6795197646716	117436.3338161401
5811	109280.0	5348.7444946296455	3080.4216566614923	117709.16615129114
5812	109185.0	5738.297157793859	3339.8234554959345	118263.1206132898
5813	109185.0	5169.34455820694	3389.5502988944645	117743.8948571014
5814	109295.0	4838.1223907541425	3190.7954996984336	117323.91789045258
5815	109310.0	4385.3561345614435	3171.1692409976968	116866.52537555914
5816	109290.0	4893.517675309995	3199.1108663295745	117382.62854163957
5817	109130.0	5357.237139952922	3462.421862309857	117949.65900226278
5818	108950.0	4903.5885030996	3753.5902195834205	117607.17872268302
5819	109195.0	4821.910219950223	3326.9594816837343	117343.86970163396
5820	109065.0	4710.244893043855	3646.5872963666334	117421.83218941049
5821	109285.0	4730.239784953737	3207.276297888311	117222.51608284205
5822	109060.0	4385.831663257995	3568.80662458163	117014.63828783963
5823	109220.0	4674.784543154383	3422.5035630664206	117317.2881062208
5824	109240.0	4883.155782430986	3395.72541207046	117518.88119450145
5825	109235.0	4813.303131026769	3314.9156895661145	117363.21882059288
5826	109150.0	5248.012538648763	3653.485766829399	118051.49830547816
5827	109100.0	5352.012551439548	3775.233219882648	118227.2457713222
5828	109290.0	5080.853592067579	3411.6742245599744	117782.52781662755
5829	108870.0	4710.040573862934	4085.4380763109657	117665.4786501739
5830	109340.0	4364.598292357841	3334.7873710116255	117039.38566336947
5831	109205.0	4364.604338494682	3540.63081117376	117110.23514966844
5832	108955.0	4725.234340935567	4029.9232620364637	117710.15760297203
5833	109395.0	4831.413722348952	3307.271267612523	117533.68498996148
5834	109205.0	4788.067714668432	3689.592268456181	117682.65998312461
5835	109345.0	4627.564214927697	3388.4447059078957	117361.0089208356
5836	109345.0	4662.48481950126	3351.3946584585938	117358.87947795985
5837	109285.0	5072.670646248007	3543.0437871071626	117900.71443335517
5838	109560.0	4827.145781166473	3025.9496272189426	117413.09540838542
5839	109240.0	4909.627379713202	3546.3053228563513	117695.93270256955
5840	109350.0	4491.582955926278	3304.4778028622386	117146.06075878852
5841	109225.0	4814.54853580668	3552.0492966283928	117591.59783243507
5842	109085.0	4954.098956085363	3853.4342764064786	117892.53323249184
5843	109285.0	4963.085931850219	3554.1780519942404	117802.26398384446
5844	109205.0	4993.923060208181	3688.297409514489	117887.22046972267
5845	109215.0	5139.583516208077	3586.224008712161	117940.80752492024
5846	109375.0	4850.710534102836	3528.1087211010163	117753.81925520385
5847	109365.0	5018.059576538944	3380.406073841441	117763.46565038039
5848	109345.0	4555.750936179975	3326.60376797925	117227.35470415922
5849	109395.0	4364.848989856982	3334.181950185157	117094.03094004214
5850	109295.0	4528.653908468405	3428.555690574285	117252.20959904269
5851	109405.0	4555.583050412679	3386.7977155782864	117347.38076599097
5852	109585.0	4757.349214762071	3099.7510862667696	117442.10030102884
5853	109135.0	4476.955293057108	3819.9630696486565	117431.91836270576
5854	109075.0	4350.169717914978	4073.8603276366484	117499.03004555163
5855	109695.0	4423.9127316452505	3077.6647883924306	117196.57752003768
5856	109315.0	4880.621391743043	3656.390201836766	117852.01159357981
5857	109535.0	4437.691251797223	3285.156680174696	117257.84793197192
5858	109465.0	4326.661046243826	3517.564638813783	117309.22568505761
5859	109400.0	4600.430746091151	3476.358016631857	117476.78876272301
5860	109600.0	4305.1788639124425	3100.789424503746	117005.96828841619
5861	109180.0	4835.122623828793	3961.5795507185976	117976.70217454739
5862	109400.0	4778.204378135124	3433.5371281320113	117611.74150626714
5863	109480.0	4624.826958862686	3304.0920850625844	117408.91904392527
5864	109390.0	4650.487344771245	3528.9718873545644	117569.45923212581
5865	109740.0	4543.921116305137	2909.2242067024927	117193.14532300763
5866	109520.0	4792.169479824224	3215.10233100591	117527.27181083013
5867	109230.0	4716.071935755754	3799.178617191792	117745.25055294755
5868	109340.0	4786.220830291131	3646.3390459728544	117772.55987626399
5869	109380.0	4843.320089516783	3620.5267644501873	117843.84685396697
5870	109410.0	4763.077568657318	3551.0569708168623	117724.13453947418
5871	109695.0	5042.864025769377	3113.1378705098177	117851.0018962792
5872	109485.0	4538.688143103936	3505.68901969149	117529.37716279543
5873	109430.0	4114.171632391954	3412.0619795672246	116956.23361195918
5874	109590.0	4248.951067424932	3194.562816391408	117033.51388381634
5875	109405.0	4357.640973044181	3602.1678822036483	117364.80885524783
5876	109420.0	4124.402916937688	3654.2440301101306	117198.64694704782
5877	109485.0	4684.705420223618	3498.0273030578974	117667.73272328152
5878	109305.0	4472.158140189567	3791.940773415554	117569.09891360512
5879	109320.0	4435.147078422451	3660.359926134406	117415.50700455686
5880	109380.0	4305.722138791898	3620.364071893564	117306.08621068546
5881	109560.0	4110.985181344295	3204.067004187091	116875.05218553139
5882	109140.0	4750.911296106497	4001.9414731583674	117892.85276926486
5883	109140.0	4213.224405807996	3988.1677498822683	117341.39215569026
5884	109300.0	4118.581897228578	3682.378267564054	117100.96016479263
5885	109340.0	4523.773931501055	3676.477963074285	117540.25189457534
5886	109485.0	4366.3636037182005	3425.667777316121	117277.03138103432
5887	109765.0	4388.744750855112	2978.7125059150276	117132.45725677014
5888	109475.0	4349.553046434739	3524.8757841365295	117349.42883057127
5889	109285.0	4783.92662064507	3753.0920825744397	117822.01870321951
5890	109425.0	4933.848350614862	3572.526768257958	117931.37511887282
5891	109475.0	4676.741337067069	3471.859513964737	117623.6008510318
5892	109400.0	4923.142343544023	3665.8121689106338	117988.95451245466
5893	109515.0	4789.419434926094	3561.351133592543	117865.77056851864
5894	109325.0	4521.200128913479	3813.7596129474696	117659.95974186095
5895	109785.0	4586.340374908032	3177.968347526039	117549.30872243407
5896	109465.0	4772.792481564538	3708.106552186655	117945.8990337512
5897	109535.0	5004.713820403995	3394.4195577065693	117934.13337811056
5898	109540.0	4876.600202888803	3495.7739989092806	117912.37420179808
5899	109465.0	5212.287383413495	3702.0172484079376	118379.30463182143
5900	109370.0	5029.623224221723	3785.3236027428648	118184.94682696459
5901	109425.0	4393.565153292002	3618.774290755391	117437.3394440474
5902	109395.0	4770.331623077946	3689.3757075612666	117854.70733063921
5903	109565.0	4383.986964634241	3358.5527031117817	117307.53966774602
5904	109455.0	4625.762905560987	3598.2876963401213	117679.05060190111
5905	109555.0	4772.015647030057	3381.6806154465303	117708.69626247659
5906	109625.0	4923.433245987253	3386.9182656880002	117935.35151167525
5907	109525.0	4760.165581888141	3472.009981313022	117757.17556320116
5908	109345.0	4392.465492867486	3732.037430466735	117469.50292333422
5909	109525.0	4545.008844098629	3695.881781829521	117765.89062592815
5910	109365.0	4372.57117879446	3858.553216131986	117596.12439492645
5911	109435.0	4298.0479666205065	3665.525743276812	117398.57370989732
5912	109620.0	4397.700232051866	3437.7562808134826	117455.45651286535
5913	109730.0	4321.754720694007	3247.1438511653105	117298.89857185932
5914	109580.0	4055.922797293024	3519.195081226644	117155.11787851967
5915	109460.0	4751.001046931924	3926.9232986454153	118137.92434557734
5916	109620.0	4318.273649298208	3554.250343439635	117492.52399273784
5917	109305.0	4733.787128439726	4140.206731361686	118178.99385980141
5918	109695.0	4608.34127378519	3537.5472807098413	117840.88855449503
5919	109655.0	4743.526737800421	3581.3686158618657	117979.89535366229
5920	109525.0	4681.002684914129	3695.2845074312063	117901.28719234533
5921	109425.0	4923.278728163423	3869.881015755818	118218.15974391924
5922	109685.0	4270.376458734827	3439.9098378873896	117395.28629662222
5923	109295.0	4539.099656230392	4068.8382105354685	117902.93786676586
5924	109465.0	4993.652040742891	3792.40757836611	118251.059619109
5925	109385.0	4795.661191007675	3920.8398908848176	118101.5010818925
5926	109445.0	4760.333443999843	3772.7101989649236	117978.04364296477
5927	109475.0	4773.33537991959	3656.7715444409987	117905.10692436059
5928	109655.0	5015.312292956369	3609.248940384714	118279.56123334108
5929	109855.0	4902.984916752757	3156.369024394662	117914.35394114742
5930	109560.0	4552.4064129298495	3616.46490923129	117728.87132216114
5931	109690.0	4479.788634514989	3448.1414935865905	117617.93012810158
5932	109720.0	4652.2261554827855	3506.9521098583937	117879.17826534118
5933	109500.0	4485.773205569567	3858.3828993380303	117844.1561049076
5934	109570.0	4638.157597513491	3674.3027783639263	117882.46037587742
5935	109885.0	4594.106849453965	3277.5215808860958	117756.62843034006
5936	109745.0	4937.107812453614	3548.9386631257366	118231.04647557935
5937	109705.0	5049.502196850808	3613.7991060252534	118368.30130287606
5938	109805.0	5619.723830398725	3493.157788501703	118917.88161890043
5939	109815.0	5452.12322274092	3500.1290256809443	118767.25224842186
5940	109915.0	5088.822222937451	3281.2982300668955	118285.12045300435
5941	109785.0	4928.153426813515	3527.0769922749605	118240.23041908848
5942	109560.0	4528.531713214325	3963.3113851380767	118051.8430983524
5943	109940.0	4101.677777635487	3394.817540086806	117436.49531772229
5944	109740.0	4730.2108293665515	3640.0069918402005	118110.21782120675
5945	109520.0	4227.224931212695	3973.169526193524	117720.39445740622
5946	109790.0	4681.046194013761	3541.5150489326334	118012.5612429464
5947	109590.0	4625.834659578832	3851.3874623790616	118067.2221219579
5948	109740.0	4524.414806057321	3548.5204787936527	117812.93528485097
5949	109870.0	4745.787526088388	3395.6896282866364	118011.47715437502
5950	109900.0	4436.762626495765	3377.8677965980023	117714.63042309377
5951	109990.0	4704.210186319979	3220.4625370632857	117914.67272338326
5952	109900.0	4824.1461738837825	3396.6957956610713	118120.84196954485
5953	109890.0	4692.628595473798	3281.796365933842	117864.42496140764
5954	109940.0	4480.071650919126	3237.806824502186	117657.87847542131
5955	109930.0	4299.7096694434	3405.989230759442	117635.69890020284
5956	109770.0	4494.233157028066	3577.0374477200676	117841.27060474813
5957	109880.0	4826.866105067165	3410.2007701282855	118117.06687519545
5958	109650.0	4925.136627879547	3817.860603160225	118392.99723103977
5959	109940.0	4915.278741883667	3445.667467835592	118300.94620971926
5960	109960.0	4749.610753048764	3416.252126834588	118125.86287988335
5961	110000.0	4742.461617978843	3121.5843994595343	117864.04601743838
5962	110030.0	4733.167770084547	3277.8650938678766	118041.03286395242
5963	110220.0	4477.4749063873605	3017.1096823952394	117714.5845887826
5964	109990.0	4750.672180940019	3405.4428514419124	118146.11503238193
