wMCS 	 D_Dynabead 	 D_TCell 
28944	0.0011508162848238301	6.904025786114335e-08
28945	0.0011507536736556788	6.903190774280239e-08
28946	0.0011506909527961478	6.90270426684824e-08
28947	0.0011506279249096096	6.902072703499699e-08
28948	0.0011505647888017238	6.900929017050437e-08
28949	0.0011505025352039682	6.899644925736853e-08
28950	0.0011504417687861273	6.898484090666304e-08
28951	0.0011503812041447168	6.89735511779904e-08
28952	0.0011503215688672824	6.896176823289499e-08
28953	0.0011502607597473089	6.894891378107639e-08
28954	0.0011502005769232256	6.893523800035293e-08
28955	0.0011501405741865221	6.892274139551984e-08
28956	0.0011500806744203064	6.890906878343955e-08
28957	0.0011500216818260429	6.88991359627922e-08
28958	0.0011499627736031692	6.888489375392564e-08
28959	0.0011499025367624027	6.887084113741462e-08
28960	0.0011498434650543633	6.886182590277121e-08
28961	0.0011497850600703462	6.885055761743758e-08
28962	0.001149726217418991	6.883831238691041e-08
28963	0.001149665975300061	6.882784120324066e-08
28964	0.0011496056204422854	6.881525915048628e-08
28965	0.0011495460112553523	6.880183184760335e-08
28966	0.0011494865449573012	6.879146895920011e-08
28967	0.00114942911776307	6.8783652280363e-08
28968	0.001149371456463782	6.877512807655004e-08
28969	0.001149313754534275	6.876482919521199e-08
28970	0.001149255806537422	6.876242160521802e-08
28971	0.0011491978061554536	6.87561216845903e-08
28972	0.001149139260651132	6.875351185317601e-08
28973	0.0011490795859679134	6.875102030739901e-08
28974	0.0011490194627772146	6.874557925854372e-08
28975	0.0011489590171239357	6.873857694525244e-08
28976	0.001148898013381168	6.872920146431237e-08
28977	0.001148837332100656	6.87229743482723e-08
28978	0.001148776213830111	6.871933645919755e-08
28979	0.0011487151226245082	6.87122797344625e-08
28980	0.0011486534955656644	6.870402654986695e-08
28981	0.0011485915265313097	6.869463962343685e-08
28982	0.0011485296269924665	6.868991333577087e-08
28983	0.0011484678985309628	6.868562468425121e-08
28984	0.001148404866223624	6.867710540598097e-08
28985	0.0011483420938979642	6.866908584064046e-08
28986	0.0011482790422264243	6.866559330906567e-08
28987	0.0011482152976319052	6.86611324287493e-08
28988	0.001148150348454826	6.865368411500936e-08
28989	0.001148085863925846	6.86425133239843e-08
28990	0.0011480205355824842	6.863118389307271e-08
28991	0.0011479548676317682	6.862200522464624e-08
28992	0.001147889051353153	6.86112203754944e-08
28993	0.0011478237656991335	6.860482737226511e-08
28994	0.001147758191763883	6.860451906205308e-08
28995	0.001147693318429482	6.860202063891968e-08
28996	0.0011476274656329586	6.860362173558435e-08
28997	0.0011475615500053191	6.860083223547816e-08
28998	0.0011474957874645338	6.860123340384132e-08
28999	0.0011474303650956057	6.860121983366337e-08
29000	0.0011473651822986753	6.859878295690435e-08
29001	0.001147299804051981	6.859513423086587e-08
29002	0.0011472336901156123	6.85933026620156e-08
29003	0.0011471681838451922	6.859401387788179e-08
29004	0.0011471028801325728	6.85921006816559e-08
29005	0.0011470374649423846	6.858774172243437e-08
29006	0.001146971223017421	6.857946655588757e-08
29007	0.0011469050418051615	6.857070352410395e-08
29008	0.0011468391262754896	6.856206866192093e-08
29009	0.0011467736062357925	6.85547432975828e-08
29010	0.0011467074948775433	6.854805602980232e-08
29011	0.0011466405694029375	6.854310569537547e-08
29012	0.0011465734493947965	6.853984968057121e-08
29013	0.0011465070193618352	6.85387782663507e-08
29014	0.0011464418281548828	6.85354018255064e-08
29015	0.0011463782652832185	6.853660657079372e-08
29016	0.001146313986297047	6.853434328828819e-08
29017	0.0011462494996619186	6.852949405501472e-08
29018	0.001146185272914773	6.852692971866984e-08
29019	0.001146120350146153	6.851979385383151e-08
29020	0.0011460555970586731	6.850812668563136e-08
29021	0.0011459913839439735	6.850037045319903e-08
29022	0.0011459264307449807	6.84933453290688e-08
29023	0.0011458609998379137	6.848245489657403e-08
29024	0.001145795455539163	6.84739423481575e-08
29025	0.0011457294830283303	6.84658216889951e-08
29026	0.001145663915302114	6.845724026359406e-08
29027	0.001145597940815897	6.845212311797555e-08
29028	0.0011455325884495036	6.844780406187757e-08
29029	0.0011454681028410661	6.843948527149287e-08
29030	0.0011454041696519982	6.842611306297492e-08
29031	0.001145339530563059	6.841632655914368e-08
29032	0.001145274470382362	6.84025651528849e-08
29033	0.0011452101363016221	6.839156899851222e-08
29034	0.001145146739074389	6.838314521819767e-08
29035	0.0011450833772068123	6.837491997964727e-08
29036	0.001145020414720868	6.836615018677564e-08
29037	0.0011449579408688083	6.835674397443687e-08
29038	0.001144895951452054	6.834933094485479e-08
29039	0.0011448342449996741	6.834596104695973e-08
29040	0.0011447726917627305	6.83455418021196e-08
29041	0.0011447123131541061	6.834582381734366e-08
29042	0.0011446512613375725	6.834734916823495e-08
29043	0.0011445900485074793	6.835131289818571e-08
29044	0.0011445289242643236	6.835213490816079e-08
29045	0.0011444664992817826	6.835481147981007e-08
29046	0.0011444036888689768	6.835325369359704e-08
29047	0.001144341035126733	6.83508759692593e-08
29048	0.0011442774760744264	6.834833872924638e-08
29049	0.0011442134466545341	6.834319620604828e-08
29050	0.0011441492240954266	6.834071101114828e-08
29051	0.0011440838445500882	6.833809760534529e-08
29052	0.0011440193445571793	6.83357290518207e-08
29053	0.0011439544084455484	6.833287131049107e-08
29054	0.0011438888878089668	6.832910956657704e-08
29055	0.0011438249568331575	6.832323100744259e-08
29056	0.0011437620047222332	6.831712919192882e-08
29057	0.0011436989837913228	6.831365981740942e-08
29058	0.001143635747013916	6.83099785501199e-08
29059	0.0011435723498704098	6.830515547842015e-08
29060	0.0011435084263269103	6.830333338229005e-08
29061	0.0011434444744001764	6.830394259925953e-08
29062	0.0011433813001326095	6.830748308611602e-08
29063	0.0011433180082985966	6.831167879790577e-08
29064	0.0011432545070621822	6.831282553128945e-08
29065	0.0011431919621391828	6.831460079149493e-08
29066	0.0011431295711212528	6.83166349624969e-08
29067	0.001143067413687429	6.831560166605248e-08
29068	0.001143004619400227	6.83144615972348e-08
29069	0.0011429412130261605	6.831295461551081e-08
29070	0.0011428765444080856	6.831113819064337e-08
29071	0.0011428116818093651	6.830915251203981e-08
29072	0.0011427452144682525	6.830324669283254e-08
29073	0.0011426785380007675	6.829854185339412e-08
29074	0.0011426118473700753	6.829394244507074e-08
29075	0.0011425451988245326	6.828715540918276e-08
29076	0.0011424786197410928	6.828177451425943e-08
29077	0.0011424121181904244	6.827681939198602e-08
29078	0.001142346755377431	6.827204110836485e-08
29079	0.0011422812483759819	6.826234247603286e-08
29080	0.0011422162632202207	6.824974500123269e-08
29081	0.0011421515033085941	6.824388649567785e-08
29082	0.001142086592469395	6.823861210542048e-08
29083	0.001142022380652901	6.823775688179381e-08
29084	0.0011419575346585155	6.824057006033546e-08
29085	0.0011418928335764694	6.824468073781233e-08
29086	0.0011418282564920861	6.824829248792341e-08
29087	0.0011417629333601016	6.825259248223759e-08
29088	0.0011416980029196862	6.825303629950683e-08
29089	0.0011416340982505322	6.825190014748048e-08
29090	0.0011415696748459502	6.824895048352547e-08
29091	0.0011415050746876963	6.824668017537063e-08
29092	0.0011414407451964673	6.824782779144613e-08
29093	0.0011413765087007362	6.824765760653833e-08
29094	0.001141313038620627	6.824711868483518e-08
29095	0.0011412495863294297	6.824833573247021e-08
29096	0.0011411859611173323	6.825451774196638e-08
29097	0.0011411222166023054	6.82603752501634e-08
29098	0.0011410573378794274	6.826866699593836e-08
29099	0.0011409919045596226	6.827653037649828e-08
29100	0.0011409269710535483	6.828234108661523e-08
29101	0.0011408610173057343	6.828619546754542e-08
29102	0.001140794456069149	6.829215908118199e-08
29103	0.0011407273306584928	6.82947749904163e-08
29104	0.0011406608490806722	6.829335671752317e-08
29105	0.0011405934483498185	6.828872487820076e-08
29106	0.0011405256797037309	6.828248319024836e-08
29107	0.001140458188745841	6.827214348377728e-08
29108	0.0011403903131108532	6.826436581026016e-08
29109	0.001140323247576738	6.825226954250098e-08
29110	0.0011402560835019249	6.824082354590294e-08
29111	0.0011401888001754494	6.823101885940619e-08
29112	0.0011401216456951794	6.821912779880332e-08
29113	0.001140054263868052	6.820661151415141e-08
29114	0.0011399874608249915	6.818812780901543e-08
29115	0.001139920690017713	6.817442860872816e-08
29116	0.001139853940131087	6.816482640336411e-08
29117	0.0011397876460791817	6.81601566384444e-08
29118	0.0011397209091567428	6.815639734796554e-08
29119	0.0011396538268137963	6.81532843401614e-08
29120	0.0011395858083944283	6.81504867827014e-08
29121	0.0011395172972275928	6.815145953163324e-08
29122	0.0011394497253315356	6.815398142355614e-08
29123	0.0011393810621895158	6.815475369613384e-08
29124	0.0011393121339040393	6.81568103061298e-08
29125	0.0011392439105531538	6.815785030481854e-08
29126	0.0011391756058473882	6.815815186309362e-08
29127	0.0011391067496259075	6.815577914068039e-08
29128	0.0011390366908941903	6.815238712554429e-08
29129	0.001138967356095135	6.815010877756143e-08
29130	0.0011388979666133747	6.814672453905464e-08
29131	0.001138828756096914	6.814193820237674e-08
29132	0.0011387603512405795	6.813494211744711e-08
29133	0.0011386923971046564	6.812518188701868e-08
29134	0.0011386236544851666	6.811775782391577e-08
29135	0.001138554364009167	6.810970055265274e-08
29136	0.001138486212016908	6.810123685988547e-08
29137	0.0011384185572602158	6.808926380377493e-08
29138	0.0011383509465548488	6.807707033921279e-08
29139	0.0011382850300711074	6.806479338526378e-08
29140	0.0011382185096501837	6.805358401241934e-08
29141	0.0011381515083599251	6.804377232220987e-08
29142	0.0011380842792979623	6.80343281714102e-08
29143	0.001138017584487137	6.802492020357323e-08
29144	0.0011379512500226752	6.801285460592968e-08
29145	0.001137884292686383	6.800115149748635e-08
29146	0.0011378157536112753	6.799211990395658e-08
29147	0.001137748698350745	6.798015123885397e-08
29148	0.0011376806955882628	6.796573741561675e-08
29149	0.0011376119805760027	6.795260772946921e-08
29150	0.0011375434197470429	6.793763674073954e-08
29151	0.0011374750788772925	6.792688494987181e-08
29152	0.0011374071027072264	6.792041484448307e-08
29153	0.0011373385709688246	6.791475673362295e-08
29154	0.0011372711506555796	6.791041774592983e-08
29155	0.0011372040203964694	6.790287337774849e-08
29156	0.0011371364501868253	6.7893857899597e-08
29157	0.001137069184065714	6.788044616286159e-08
29158	0.0011370025331446647	6.787114984279298e-08
29159	0.0011369362274407982	6.78640546719542e-08
29160	0.0011368702406724521	6.785974600540288e-08
29161	0.0011368035406507347	6.78545391794147e-08
29162	0.0011367362326275155	6.784730343405101e-08
29163	0.0011366693982316448	6.784487202930168e-08
29164	0.001136601829720158	6.784365944663527e-08
29165	0.0011365350411253587	6.784638481198675e-08
29166	0.0011364690758592412	6.784710140787983e-08
29167	0.0011364038593220326	6.784714791200698e-08
29168	0.0011363379214887794	6.784376515246028e-08
29169	0.0011362714665421807	6.784113203037738e-08
29170	0.0011362050802910884	6.784155195665008e-08
29171	0.0011361388077932512	6.784300759620995e-08
29172	0.0011360720668597021	6.784092029148397e-08
29173	0.0011360042458222056	6.783528875094186e-08
29174	0.0011359355762906352	6.783604735043808e-08
29175	0.001135867068138707	6.783385959888675e-08
29176	0.0011357987503903542	6.782816594064228e-08
29177	0.0011357301769408781	6.781997808698183e-08
29178	0.0011356604554902798	6.780788993408603e-08
29179	0.0011355908994263124	6.779452123064948e-08
29180	0.0011355219515598247	6.778022791741575e-08
29181	0.0011354545211123036	6.776656499271321e-08
29182	0.001135387104301444	6.775303739979853e-08
29183	0.0011353197840429034	6.773985785025439e-08
29184	0.0011352527043740498	6.773001814235679e-08
29185	0.0011351855807013637	6.771723022021259e-08
29186	0.001135118962159362	6.770927378472848e-08
29187	0.0011350523224484361	6.770352081302615e-08
29188	0.0011349859219730602	6.769302388736528e-08
29189	0.0011349194740341618	6.768554688059736e-08
29190	0.0011348520145436543	6.767484621934086e-08
29191	0.0011347840466157343	6.766492732383164e-08
29192	0.0011347160015256787	6.765693436589235e-08
29193	0.0011346482890868834	6.765031669410584e-08
29194	0.0011345801168534916	6.76447507435654e-08
29195	0.0011345112394587204	6.763726769144724e-08
29196	0.00113444256330341	6.762728201994022e-08
29197	0.0011343744038829393	6.761987050700672e-08
29198	0.0011343080736482267	6.76125662841892e-08
29199	0.0011342409004999696	6.760131241679151e-08
29200	0.0011341739875332859	6.759164196552807e-08
29201	0.0011341067285716487	6.758303407581934e-08
29202	0.0011340398626319792	6.757410514111377e-08
29203	0.0011339731037804902	6.756523021160655e-08
29204	0.0011339063743568544	6.756144861700985e-08
29205	0.0011338391029310222	6.755726437729214e-08
29206	0.001133772671550963	6.755346571206319e-08
29207	0.0011337057975783307	6.754799497321508e-08
29208	0.001133639051197514	6.754788240878718e-08
29209	0.0011335724723833982	6.754678479801587e-08
29210	0.0011335052540736128	6.753898855846757e-08
29211	0.0011334378784408222	6.753372688745253e-08
29212	0.0011333685143198955	6.753182373840848e-08
29213	0.001133299965062762	6.752952680030886e-08
29214	0.0011332311228887209	6.752994205214634e-08
29215	0.0011331633247773135	6.753323737540896e-08
29216	0.0011330949130783767	6.75368739243657e-08
29217	0.0011330262351115896	6.75398591100528e-08
29218	0.0011329578215889889	6.754296484384333e-08
29219	0.001132890501029779	6.754191115124776e-08
29220	0.0011328224157337483	6.754198431772198e-08
29221	0.0011327541545181285	6.754048998378698e-08
29222	0.0011326860594290363	6.753963373781813e-08
29223	0.001132618538675752	6.754193088093516e-08
29224	0.00113255104439788	6.753855087670747e-08
29225	0.0011324834114517168	6.753566625710146e-08
29226	0.0011324167363015035	6.753052607826731e-08
29227	0.001132349904120671	6.752019148533943e-08
29228	0.0011322828536743529	6.750861969073175e-08
29229	0.0011322157733291878	6.750175512681624e-08
29230	0.0011321499668954958	6.749541112946637e-08
29231	0.0011320852979675182	6.748707684560247e-08
29232	0.0011320199793224388	6.748045348661845e-08
29233	0.001131954422890293	6.747088881776022e-08
29234	0.0011318871218088358	6.746089707149953e-08
29235	0.0011318200484899436	6.745040686131115e-08
29236	0.001131752428743921	6.74416188499137e-08
29237	0.0011316847212031911	6.742968298656864e-08
29238	0.001131617081861948	6.741885212463717e-08
29239	0.0011315495990054435	6.740953216336624e-08
29240	0.0011314835069098318	6.739727106561976e-08
29241	0.001131416791341173	6.738816676634165e-08
29242	0.0011313496393485635	6.73792424500184e-08
29243	0.0011312826214668662	6.737204365513611e-08
29244	0.0011312149523975761	6.73647287840527e-08
29245	0.00113114774956303	6.735613116095903e-08
