MCS 	 D_Dynabead 	 D_TCell 
7568	0.0010623256425356421	2.3802060295812065e-07
7569	0.0010622782956112458	2.3802305439463522e-07
7570	0.0010622250434395243	2.3801857178066756e-07
7571	0.0010621724497498486	2.379904912377213e-07
7572	0.0010621161426321865	2.3806858298628808e-07
7573	0.0010620619063231266	2.3815026393895627e-07
7574	0.0010620080163587788	2.3820250164404536e-07
7575	0.0010619603573960678	2.3822636154492535e-07
7576	0.001061917741029736	2.3820959678096324e-07
7577	0.001061876836524873	2.3819134651919353e-07
7578	0.001061835253112438	2.381374165793023e-07
7579	0.0010617993266414047	2.380145082048711e-07
7580	0.00106176581202477	2.3797097148098092e-07
7581	0.0010617321692597747	2.378746299274676e-07
7582	0.001061697746029623	2.3780222421914827e-07
7583	0.0010616582627096527	2.3769652613762167e-07
7584	0.001061614113448161	2.376178829709835e-07
7585	0.0010615732430247916	2.375358964274302e-07
7586	0.0010615275352854195	2.37451539952901e-07
7587	0.0010614830492898235	2.3738415697433582e-07
7588	0.0010614352533724843	2.3737404359215302e-07
7589	0.0010613903592619415	2.373841055811484e-07
7590	0.0010613479757447886	2.3738066836078102e-07
7591	0.0010613048978365745	2.3736902957779525e-07
7592	0.0010612654750694578	2.373010440975238e-07
7593	0.0010612246153075453	2.3722980443240785e-07
7594	0.0010611868099797757	2.3714540965905045e-07
7595	0.0010611494383610184	2.3707633133175306e-07
7596	0.0010611160131550014	2.3697784931185953e-07
7597	0.0010610815568865872	2.3687897140968343e-07
7598	0.001061048913401857	2.368383305296277e-07
7599	0.0010610186464023298	2.368386163400922e-07
7600	0.0010609894183471746	2.3684171287998296e-07
7601	0.0010609633611654136	2.368920841239483e-07
7602	0.0010609359680871628	2.3697246869176428e-07
7603	0.0010609077960524072	2.3708194579546605e-07
7604	0.0010608793536505455	2.3721514346774804e-07
7605	0.0010608487663811784	2.3742566425098451e-07
7606	0.0010608195511548244	2.3761876855115318e-07
7607	0.0010607874272816412	2.378728610776734e-07
7608	0.0010607546919827163	2.3808341990174202e-07
7609	0.0010607186119579277	2.383370028814485e-07
7610	0.001060688852202849	2.385553040950897e-07
7611	0.0010606628231142022	2.3866909494398937e-07
7612	0.0010606271556356328	2.3868168140565813e-07
7613	0.0010605920901520707	2.3877594139294236e-07
7614	0.0010605510839135465	2.3890442471217996e-07
7615	0.0010605168408133981	2.390344747445093e-07
7616	0.0010604838448559854	2.392950286540306e-07
7617	0.0010604511061984958	2.39470775600139e-07
7618	0.0010604181065402328	2.3962609191723286e-07
7619	0.0010603870076543555	2.3979226380169954e-07
7620	0.0010603517354726385	2.3998359830656307e-07
7621	0.001060318289811499	2.4017832011693323e-07
7622	0.001060285601463005	2.4031868005630064e-07
7623	0.001060252506308665	2.404789024138792e-07
7624	0.0010602213222836677	2.4060462896164283e-07
7625	0.0010601906222727855	2.407121618587817e-07
7626	0.0010601606576238353	2.4083886386978233e-07
7627	0.001060131824765851	2.4096070263370337e-07
7628	0.0010601097108987449	2.4108738631197165e-07
7629	0.0010600857449099275	2.4115427957592763e-07
7630	0.0010600610582337522	2.4117791808315027e-07
7631	0.0010600397211654423	2.412272730688676e-07
7632	0.0010600176703484073	2.4127289167460107e-07
7633	0.0010599964921798825	2.413198715603036e-07
7634	0.00105998149965655	2.414830597673201e-07
7635	0.001059963776758891	2.4158424705222257e-07
7636	0.0010599514789373119	2.4167973208913864e-07
7637	0.0010599314862110867	2.418198476765005e-07
7638	0.0010599139168054805	2.418970052386862e-07
7639	0.0010599009858944099	2.419718565885562e-07
7640	0.0010598820887342958	2.420819839913239e-07
7641	0.0010598679554721837	2.422646738894509e-07
7642	0.0010598558480689297	2.424354577040258e-07
7643	0.0010598512007454323	2.426133556042397e-07
7644	0.0010598411208934872	2.4278016264722593e-07
7645	0.0010598364866741827	2.429419040724161e-07
7646	0.0010598293279114456	2.4313475865548543e-07
7647	0.001059819415355761	2.4334620711477447e-07
7648	0.0010598113300899978	2.4353905444169854e-07
7649	0.0010597962296251887	2.43796740583175e-07
7650	0.001059784675463208	2.4408631765904197e-07
7651	0.001059772977007242	2.44327372298017e-07
7652	0.0010597536726050505	2.444908295997581e-07
7653	0.0010597365454305151	2.446412174969297e-07
7654	0.0010597117013096294	2.447573762102833e-07
7655	0.001059686970258189	2.4486241283777323e-07
7656	0.0010596607759674555	2.4490649052102327e-07
7657	0.0010596333445285725	2.4498104137990855e-07
7658	0.0010596013653179105	2.4500193643173816e-07
7659	0.001059562707766069	2.450092980326459e-07
7660	0.001059525335020656	2.449909911554443e-07
7661	0.0010594840434650892	2.4503694571943115e-07
7662	0.0010594445605938527	2.450973575146234e-07
7663	0.0010594098500874998	2.4516067802192834e-07
7664	0.0010593733811169752	2.4520689790743495e-07
7665	0.0010593323070239857	2.452121610062214e-07
7666	0.0010592921775009504	2.45171578081976e-07
7667	0.0010592550403893803	2.450853912854939e-07
7668	0.0010592175241759874	2.4502402988006147e-07
7669	0.0010591767223010217	2.4493750337713196e-07
7670	0.0010591310083651686	2.449257162861219e-07
7671	0.001059085282024665	2.449778056776571e-07
7672	0.0010590443076114182	2.4501300800200895e-07
7673	0.0010590058551602037	2.4500896272558916e-07
7674	0.001058964039356662	2.449844693480826e-07
7675	0.0010589206986938802	2.4493123979760244e-07
7676	0.0010588795854819756	2.448267904791261e-07
7677	0.0010588451648653864	2.4469586462539025e-07
7678	0.0010588213377060432	2.446001465120033e-07
7679	0.0010587924200403376	2.446304453797869e-07
7680	0.0010587633091020008	2.4454697640854685e-07
7681	0.0010587347876123683	2.444650893718459e-07
7682	0.0010587094956717477	2.4440763581064785e-07
7683	0.0010586841852056903	2.4430525904625975e-07
7684	0.0010586625186484976	2.441992215779685e-07
7685	0.0010586475787176194	2.4408390974051886e-07
7686	0.001058635322241592	2.4408262509344536e-07
7687	0.0010586239515026734	2.4405050674508994e-07
7688	0.0010586125731557856	2.440345399893404e-07
7689	0.0010585973252667138	2.440061262521148e-07
7690	0.0010585785396499837	2.4398344294718044e-07
7691	0.0010585622682752567	2.4405824116319615e-07
7692	0.0010585472347099645	2.4418546833365945e-07
7693	0.0010585332226609881	2.443687307430185e-07
7694	0.0010585146805308617	2.4454768698208767e-07
7695	0.001058489278865962	2.447075797544331e-07
7696	0.0010584645659643627	2.4490264778352204e-07
7697	0.0010584395648618652	2.4501821799479604e-07
7698	0.0010584155530979846	2.4503085299614133e-07
7699	0.0010583902473859398	2.449969175886595e-07
7700	0.0010583639445512006	2.4502619618221424e-07
7701	0.0010583357920986602	2.4508003728789977e-07
7702	0.0010583028130160298	2.4511407541446017e-07
7703	0.0010582679588266055	2.4514171410891304e-07
7704	0.001058235444184678	2.451572440563675e-07
7705	0.0010581972025916347	2.451911016969283e-07
7706	0.0010581613879836343	2.452151022728743e-07
7707	0.0010581317284437093	2.4526318417383405e-07
7708	0.0010581029506737585	2.45329744611884e-07
7709	0.0010580788314882325	2.4544846674156264e-07
7710	0.001058059307456879	2.455720949446772e-07
7711	0.0010580345067043066	2.456431946067579e-07
7712	0.0010580083966067859	2.4568655108182196e-07
7713	0.0010579788761123441	2.4570209771884e-07
7714	0.0010579490697628972	2.457577313548867e-07
7715	0.0010579218153415125	2.458256183670897e-07
7716	0.0010578946413474899	2.4580163407103863e-07
7717	0.0010578650689416847	2.4580664275633456e-07
7718	0.001057837593379316	2.457749806231776e-07
7719	0.0010578080279852607	2.4581062857492965e-07
7720	0.0010577743116617607	2.458516556161617e-07
7721	0.0010577407363204711	2.458200343041841e-07
7722	0.0010577084328829308	2.4576989233889496e-07
7723	0.0010576799975821716	2.456963765082135e-07
7724	0.0010576541842952803	2.4558675200006177e-07
7725	0.0010576253944202902	2.45492024154519e-07
7726	0.0010575933914748908	2.4539778504165737e-07
7727	0.0010575635147941154	2.452576632742867e-07
7728	0.0010575359707741734	2.451460371633291e-07
7729	0.0010574988065035792	2.4488887236577795e-07
7730	0.0010574651491138585	2.447089894654845e-07
7731	0.0010574399809641969	2.44572216825852e-07
7732	0.0010574162362009623	2.4447655645620345e-07
7733	0.0010573917309606162	2.443427656042057e-07
7734	0.0010573676965814495	2.441694216110241e-07
7735	0.0010573419398256867	2.439997707749794e-07
7736	0.0010573143642933333	2.438562489970298e-07
7737	0.0010572914866439288	2.4375130092429665e-07
7738	0.0010572723058652669	2.436784068886363e-07
7739	0.0010572510192424754	2.4356656162191925e-07
7740	0.001057234141949612	2.4348601000183276e-07
7741	0.0010572207718559231	2.433942168444623e-07
7742	0.0010572064822452249	2.4329259155186296e-07
7743	0.0010571985684502303	2.431275108171347e-07
7744	0.0010571905227756203	2.429687844149303e-07
7745	0.0010571890715354625	2.428129861910628e-07
7746	0.0010571881883466832	2.4270554803599856e-07
7747	0.0010571897057458002	2.426497110490115e-07
7748	0.0010571886927217627	2.4263605436922064e-07
7749	0.0010571830350877083	2.4262796124327597e-07
7750	0.0010571814257515908	2.426229840242853e-07
7751	0.0010571853282688587	2.425990707653329e-07
7752	0.0010571819623170502	2.4251964224692525e-07
7753	0.0010571810354937402	2.424055814234627e-07
7754	0.0010571849182160543	2.423505020360595e-07
7755	0.0010571892575677335	2.423398047307313e-07
7756	0.0010571883142304207	2.422937846156357e-07
7757	0.0010571846805397336	2.422099022366398e-07
7758	0.0010571866572454364	2.421858857324583e-07
7759	0.0010571896219318609	2.42170712468468e-07
7760	0.0010571842019384272	2.4221159850268104e-07
7761	0.001057176192195722	2.4222812329303977e-07
7762	0.0010571666406938812	2.4217221807252355e-07
7763	0.001057153425718771	2.420529564745628e-07
7764	0.0010571375909664352	2.4194717839897316e-07
7765	0.001057127388964861	2.418616427392332e-07
7766	0.0010571166659053873	2.418251622595033e-07
7767	0.0010571027576173877	2.417913331597952e-07
7768	0.0010570871233157569	2.417658454647321e-07
7769	0.0010570737911550915	2.417455410875689e-07
7770	0.0010570585597326116	2.4172508882934833e-07
7771	0.0010570445579674334	2.4170940432187423e-07
7772	0.0010570331132283145	2.416315887917195e-07
7773	0.0010570147155779341	2.416128348561461e-07
7774	0.0010569913422138213	2.415670706299832e-07
7775	0.001056968459565401	2.4157282751010447e-07
7776	0.0010569464492140345	2.4155383428439277e-07
7777	0.0010569246667610746	2.41490649465276e-07
7778	0.001056899293409759	2.413773820248253e-07
7779	0.0010568725847438138	2.4132339244172394e-07
7780	0.0010568523002987666	2.413175661695384e-07
7781	0.0010568384353255317	2.4130721878514327e-07
7782	0.0010568255644407014	2.413039440318822e-07
7783	0.0010568153580310241	2.4126609501462944e-07
7784	0.0010568111113457984	2.4125512545228396e-07
7785	0.0010568053818186475	2.412826136625857e-07
7786	0.0010568023706043438	2.413096406611649e-07
7787	0.0010568011683151038	2.4130231506800807e-07
7788	0.0010567916258338605	2.4133920670139584e-07
7789	0.001056780216310565	2.4144132012511957e-07
7790	0.0010567692450354329	2.4148335030710333e-07
7791	0.0010567643277034494	2.415237226612479e-07
7792	0.001056754521629738	2.416129397602843e-07
7793	0.0010567457985024202	2.4168713073575993e-07
7794	0.001056743369884388	2.4178874782383743e-07
7795	0.001056730750102663	2.4191306346356246e-07
7796	0.0010567171760427992	2.420643392927365e-07
7797	0.0010567010905404382	2.4219314408473537e-07
7798	0.0010566784299186904	2.423156687650824e-07
7799	0.001056658770249558	2.424714899827924e-07
7800	0.0010566397797072812	2.4264974299688386e-07
7801	0.0010566119178622767	2.4281039875841933e-07
7802	0.0010565828537857694	2.429316990502756e-07
7803	0.0010565535556037555	2.4305935565043654e-07
7804	0.0010565244184973066	2.4320558272086827e-07
7805	0.0010564953606266322	2.4333654440474793e-07
7806	0.0010564585270206037	2.433634729351649e-07
7807	0.0010564206317238201	2.4333569236521567e-07
7808	0.001056379694301048	2.4326877232606303e-07
7809	0.0010563465956003	2.4321294724925047e-07
7810	0.0010563150819054884	2.431585784932301e-07
7811	0.0010562847570596543	2.430673228096909e-07
7812	0.0010562606745112202	2.4297156207495343e-07
7813	0.001056237123193122	2.428526839634774e-07
7814	0.0010562157212903672	2.427880712286822e-07
7815	0.0010561913720273982	2.4276609804268493e-07
7816	0.0010561692579130805	2.4275813994284514e-07
7817	0.0010561453309519255	2.4274911030809074e-07
7818	0.0010561219636522421	2.427684351626091e-07
7819	0.001056102108669794	2.427797724634874e-07
7820	0.0010560827009728638	2.4277721613818116e-07
7821	0.0010560618859780904	2.4274902921928947e-07
7822	0.0010560442173634227	2.4271098838564057e-07
7823	0.0010560248590092702	2.426478063364449e-07
7824	0.0010560051641481363	2.4266031836275045e-07
7825	0.0010559852769469371	2.42610692043626e-07
7826	0.0010559588631528609	2.425471120550745e-07
7827	0.0010559280329958765	2.4250065098715696e-07
7828	0.0010558961949516596	2.4244627504358206e-07
7829	0.0010558639564223536	2.4239756928432135e-07
7830	0.0010558321537679106	2.423726868435741e-07
7831	0.0010558074958995846	2.422963531955921e-07
7832	0.001055780372488961	2.423285297911915e-07
7833	0.0010557529639466047	2.423621516183014e-07
7834	0.0010557312502245217	2.423169204290009e-07
7835	0.0010557094253448814	2.422527147180772e-07
7836	0.0010556832226272692	2.4216620522119445e-07
7837	0.0010556584346577916	2.420771538484385e-07
7838	0.001055636426578374	2.419761983154556e-07
7839	0.0010556175675056196	2.4184908455965396e-07
7840	0.0010555960820056987	2.417607200873768e-07
7841	0.0010555691738438086	2.417132923934766e-07
7842	0.0010555445234913018	2.417057106568392e-07
7843	0.0010555197144381822	2.416640216888211e-07
7844	0.0010554984424645064	2.4164755214894064e-07
7845	0.0010554753796353006	2.416005774485793e-07
7846	0.0010554532725161566	2.415815406671737e-07
7847	0.0010554264582936291	2.416279570080408e-07
7848	0.0010553990792594172	2.4160862208397573e-07
7849	0.0010553754238620274	2.415295714663006e-07
7850	0.001055349809470362	2.4144628303365304e-07
7851	0.0010553240297284437	2.4139595623832243e-07
7852	0.0010552938707026822	2.413626622953489e-07
7853	0.0010552669487858615	2.4133037171557595e-07
7854	0.0010552366483385343	2.412844695659709e-07
7855	0.0010552042728234708	2.412276201549549e-07
7856	0.0010551751946212163	2.4120690961956017e-07
7857	0.0010551457587049846	2.4117970928244927e-07
7858	0.0010551099800594627	2.41181959510443e-07
7859	0.0010550707973991482	2.4118883861083625e-07
7860	0.0010550308456572556	2.412378432249162e-07
7861	0.0010549850288669588	2.412901475364183e-07
7862	0.0010549347383556076	2.413442220214326e-07
7863	0.0010548826024852102	2.414007856287262e-07
7864	0.0010548300020091822	2.4144436739026464e-07
7865	0.0010547809279576774	2.414858616633308e-07
7866	0.0010547291680507785	2.4157012326402566e-07
7867	0.0010546778620302802	2.416607043906772e-07
7868	0.0010546287509334358	2.417327909485152e-07
7869	0.0010545763581070503	2.417588407984561e-07
7870	0.001054522895266011	2.4171964923161784e-07
7871	0.0010544685376367637	2.4166889495495763e-07
7872	0.0010544186618383499	2.4166199061232343e-07
7873	0.0010543684611553116	2.41719189472079e-07
7874	0.001054322647625536	2.417875158120978e-07
7875	0.0010542820503412376	2.418704907460483e-07
7876	0.0010542447057688155	2.419716301962164e-07
7877	0.0010542055637316153	2.420496181416651e-07
7878	0.001054166460222012	2.4208105903215214e-07
7879	0.0010541289140171466	2.4207435433899017e-07
7880	0.001054090786788376	2.420366426003598e-07
7881	0.0010540543705877426	2.419901142487987e-07
7882	0.0010540165016722292	2.4188715719776654e-07
7883	0.0010539751010014739	2.4170140547947704e-07
7884	0.0010539309511202295	2.415369562787385e-07
7885	0.0010538830025159263	2.4135820819091503e-07
7886	0.0010538415429608267	2.412328028255942e-07
7887	0.0010538038386128752	2.41192258525972e-07
7888	0.001053767473368516	2.4115988963462243e-07
7889	0.0010537305116505755	2.411518360823884e-07
7890	0.0010536952758895956	2.4113526847008157e-07
7891	0.0010536552600246927	2.4107025955503995e-07
7892	0.001053618574638618	2.4098726529929636e-07
7893	0.0010535823303453875	2.408499561069334e-07
7894	0.0010535455306595637	2.407458907097943e-07
7895	0.001053511141954302	2.407257040692912e-07
7896	0.0010534733104826293	2.4067572295356624e-07
7897	0.0010534414846056755	2.4056872895924785e-07
7898	0.0010534109330418687	2.4058909394913166e-07
7899	0.0010533742808708794	2.4051980855096743e-07
7900	0.0010533374793853113	2.4050222682094787e-07
7901	0.001053297065689387	2.404965127986259e-07
7902	0.001053262167160972	2.404799909939762e-07
7903	0.0010532280761585688	2.403835011983915e-07
7904	0.0010531934291065864	2.402543741080398e-07
7905	0.0010531581932621912	2.401450036254221e-07
7906	0.0010531285041747468	2.400511128704723e-07
7907	0.0010531032187509437	2.3994080771283697e-07
7908	0.0010530791095537738	2.3988028507606285e-07
7909	0.0010530630955981005	2.398328614108517e-07
7910	0.001053045210685521	2.397889911987541e-07
7911	0.0010530331044541087	2.39732061653033e-07
7912	0.0010530219652548254	2.396800072426418e-07
7913	0.0010530164041207774	2.3960847161133674e-07
7914	0.0010530107516559333	2.3952174645667066e-07
7915	0.001053002194459583	2.394232755870035e-07
7916	0.0010529970945932898	2.3941487514813945e-07
7917	0.0010529929052892318	2.3940696724535575e-07
7918	0.0010529910966285974	2.394095364390783e-07
7919	0.0010529940576590104	2.393973451138141e-07
7920	0.001053002443160845	2.393617005599211e-07
7921	0.0010530100359473853	2.3930314516781174e-07
7922	0.0010530193681850745	2.3920025549074293e-07
7923	0.0010530304249622617	2.391116907301326e-07
7924	0.0010530359401840104	2.389982666977668e-07
7925	0.0010530397602626078	2.3888005875420457e-07
7926	0.0010530449049943286	2.3878805542942275e-07
7927	0.0010530560158749057	2.3872833599626635e-07
7928	0.0010530675210192887	2.3870146802628705e-07
7929	0.001053073297107457	2.386869540336072e-07
7930	0.0010530789767696667	2.3864288814003807e-07
7931	0.0010530863739392068	2.386404826674103e-07
7932	0.0010530919197164433	2.3860660076850054e-07
7933	0.0010530949518129987	2.3859392336089296e-07
7934	0.0010531001851411903	2.385078181826285e-07
7935	0.0010531065117289691	2.3839317139023236e-07
7936	0.001053114064730803	2.3830980520752527e-07
7937	0.0010531286861275497	2.3824171100139552e-07
7938	0.0010531473457731607	2.3817868379142642e-07
7939	0.001053168889464566	2.3817139593291123e-07
7940	0.0010531911638673632	2.3813099906492632e-07
7941	0.001053215778627102	2.3811141911658926e-07
7942	0.0010532386586800141	2.3807412216246093e-07
7943	0.0010532656351713394	2.3802350238592034e-07
7944	0.001053298551269144	2.37916087385745e-07
7945	0.0010533329392985093	2.3780879675302572e-07
7946	0.0010533709328083482	2.3776204513846346e-07
7947	0.001053405254118418	2.3772054722454866e-07
7948	0.0010534440405640904	2.3769957748622464e-07
7949	0.0010534810459837498	2.3766978907383638e-07
7950	0.0010535163382677153	2.3766477441801675e-07
7951	0.0010535536013816411	2.3768969864430845e-07
7952	0.00105360101227999	2.3772750189600324e-07
7953	0.0010536456193931958	2.3778935215552702e-07
7954	0.0010536890890695014	2.379063248691881e-07
7955	0.0010537346827425274	2.3798057644347716e-07
7956	0.0010537761079199312	2.3802470402503292e-07
7957	0.0010538141741425495	2.3810408049211148e-07
7958	0.001053849055162819	2.3814940757961418e-07
7959	0.0010538794406808973	2.3821674887226927e-07
7960	0.001053910784489457	2.3832363064089215e-07
7961	0.0010539434524131322	2.3836296952932137e-07
7962	0.0010539779544540325	2.384075928004501e-07
7963	0.0010540171147453356	2.3847969381492754e-07
7964	0.0010540574768351351	2.3851460502303227e-07
7965	0.0010540976751759533	2.3854050672189865e-07
7966	0.0010541408701277301	2.385905285821213e-07
7967	0.0010541812597139482	2.3860084604091823e-07
7968	0.001054224839365337	2.3855597373657005e-07
7969	0.001054275640225545	2.385080740720964e-07
7970	0.0010543259712447355	2.3842424688260027e-07
7971	0.0010543832554463092	2.383968574926429e-07
7972	0.001054438880457913	2.383757878314887e-07
7973	0.0010544918046152733	2.383485050515341e-07
7974	0.0010545446126835017	2.3831105274620524e-07
7975	0.0010546020343709403	2.3822789776279396e-07
7976	0.0010546631631372823	2.3813422087094742e-07
7977	0.0010547192012011948	2.3810235096277597e-07
7978	0.0010547738520513589	2.380903014897931e-07
7979	0.0010548300657495808	2.3811685504903076e-07
7980	0.0010548869733479538	2.3819966079953866e-07
7981	0.001054945531885283	2.3821899181209143e-07
7982	0.0010549986599144346	2.3827953012557235e-07
7983	0.0010550518157153104	2.383515383055157e-07
7984	0.001055104637623915	2.3844425272834476e-07
7985	0.0010551623679049414	2.3849747644625034e-07
7986	0.001055219115602381	2.385523892998963e-07
7987	0.00105527674088985	2.38635586587741e-07
7988	0.0010553360800169644	2.3873661143679776e-07
7989	0.0010553972514207434	2.3881846019469575e-07
7990	0.0010554592801812702	2.389798779322502e-07
7991	0.001055524065159869	2.390904998396116e-07
7992	0.001055594699225851	2.3912308781554615e-07
7993	0.0010556661042652642	2.3911404198786215e-07
7994	0.0010557338941956495	2.39147872216394e-07
7995	0.0010557958504139996	2.39193562197187e-07
7996	0.001055855413156366	2.3930050932623725e-07
7997	0.0010559105386180648	2.394165344843522e-07
7998	0.0010559650152181645	2.395387187294178e-07
7999	0.0010560173449135814	2.396456349950559e-07
8000	0.0010560712533327955	2.397319015245104e-07
8001	0.0010561324128498589	2.397824572506727e-07
8002	0.0010561929676715185	2.398457120358469e-07
8003	0.0010562552292065332	2.39812199686435e-07
8004	0.0010563142304292625	2.3977123374413915e-07
8005	0.0010563693325058424	2.3966673230733233e-07
8006	0.001056421756827722	2.395551328932988e-07
8007	0.0010564761373950816	2.3944517664633883e-07
8008	0.0010565249189896134	2.3936206480863013e-07
8009	0.001056570545989708	2.393656756177514e-07
8010	0.0010566161270377026	2.393765276570134e-07
8011	0.0010566577900722987	2.393801460672815e-07
8012	0.0010567054624627014	2.3934391253284024e-07
8013	0.0010567494892169723	2.393337300256816e-07
8014	0.001056795736129023	2.3932180288424017e-07
8015	0.001056841488956167	2.3929748404273785e-07
8016	0.0010568829011677312	2.392456019035051e-07
8017	0.001056921318557736	2.392233304590403e-07
8018	0.00105696353020648	2.391439307868317e-07
8019	0.0010570104728063769	2.39017552079505e-07
8020	0.0010570543761718877	2.388805523949602e-07
8021	0.0010570975677128929	2.3877069560358995e-07
8022	0.001057140573943499	2.387619669580462e-07
8023	0.0010571828789469305	2.3876399292028613e-07
8024	0.001057232829755416	2.3874340981033256e-07
8025	0.0010572864585946889	2.387074412505763e-07
8026	0.0010573418098907524	2.3868749608720225e-07
8027	0.0010573884185859298	2.3872994059906756e-07
8028	0.001057436171783138	2.3879926443957e-07
8029	0.0010574827136183023	2.388280688129907e-07
8030	0.0010575256052786613	2.3884854585706284e-07
8031	0.0010575594437839848	2.3884918764753526e-07
8032	0.0010575965503865482	2.388904729021129e-07
8033	0.0010576338068605039	2.389567870816467e-07
8034	0.0010576730557740985	2.390227945108e-07
8035	0.0010577195464933106	2.3903211502566906e-07
8036	0.0010577639910402045	2.390341745914696e-07
8037	0.0010578104338563722	2.390411968546886e-07
8038	0.0010578582191874825	2.389967941105899e-07
8039	0.0010579066043661356	2.389381412039975e-07
8040	0.0010579546167543935	2.388799582719313e-07
8041	0.001057995894828273	2.3876873154241154e-07
8042	0.001058040390440737	2.387096344925951e-07
8043	0.0010580794023991487	2.386203924713309e-07
8044	0.0010581200497618481	2.385507075442989e-07
8045	0.0010581595286227542	2.3853552911989036e-07
8046	0.0010581967612099314	2.3850439558540086e-07
8047	0.0010582277900954143	2.384565514644455e-07
8048	0.0010582622994571161	2.384647405198543e-07
8049	0.001058294639446801	2.3854711278879327e-07
8050	0.0010583232299312781	2.3863110265214145e-07
8051	0.001058346380547214	2.387113721134504e-07
8052	0.001058370417088434	2.388096033293947e-07
8053	0.0010583957305115618	2.388133789848094e-07
8054	0.001058421171501199	2.3880667678239313e-07
8055	0.0010584521950222157	2.3882624169847464e-07
8056	0.0010584839486356824	2.388435753479244e-07
8057	0.001058517792435367	2.38850783493733e-07
8058	0.0010585549103374814	2.388395771025836e-07
8059	0.0010585876846013395	2.387863948462781e-07
8060	0.0010586226710475452	2.386809276084769e-07
8061	0.0010586631923208728	2.386002757316634e-07
8062	0.0010587029436633178	2.385225316728091e-07
8063	0.001058749549156028	2.3850543792943676e-07
8064	0.0010587960160500847	2.3851851520097054e-07
8065	0.0010588461345535788	2.384992768715684e-07
8066	0.001058897437982138	2.384294472109224e-07
8067	0.0010589460179567234	2.3840849887830125e-07
8068	0.001058993856767463	2.3839274675974333e-07
8069	0.0010590461392072097	2.3836621984290848e-07
8070	0.0010590986139904428	2.3834826852805342e-07
8071	0.001059155801772427	2.3832451917202415e-07
8072	0.001059212484602874	2.383420842450593e-07
8073	0.0010592716115054065	2.3832644006403603e-07
8074	0.0010593311354363138	2.3835831836231182e-07
8075	0.0010593920120296715	2.3837283314917859e-07
8076	0.0010594558023953125	2.383803145852224e-07
8077	0.0010595235252856016	2.3835482813426288e-07
8078	0.0010595911765478646	2.3832923146702023e-07
8079	0.0010596575586920439	2.382036193787557e-07
8080	0.0010597251716667393	2.3805923782698822e-07
8081	0.0010597918762971046	2.379093563197545e-07
8082	0.0010598577867176606	2.3778457988761214e-07
8083	0.001059922061212232	2.3770166663722813e-07
8084	0.00105999268049489	2.3768975043047135e-07
8085	0.0010600690837465482	2.3764046591292792e-07
8086	0.0010601410258595336	2.3762743025658506e-07
8087	0.0010602172953672472	2.3758006516698766e-07
8088	0.0010602961094342814	2.3752031630479872e-07
8089	0.0010603752183249997	2.37449161616794e-07
8090	0.0010604541780430427	2.373038125222339e-07
8091	0.0010605371222094154	2.3716901103049984e-07
8092	0.0010606227726151028	2.3701411944579806e-07
8093	0.0010607045109174438	2.3685960437204322e-07
8094	0.0010607904729209618	2.3677100788884185e-07
8095	0.0010608805793019668	2.3670864524389008e-07
8096	0.001060970292653939	2.366712274318996e-07
8097	0.0010610550626301656	2.366277173075468e-07
8098	0.0010611408293759795	2.365890105244171e-07
8099	0.001061224005198235	2.3656156136330915e-07
8100	0.0010613131770542295	2.3659340243174586e-07
8101	0.0010613970409234644	2.3662950594359068e-07
8102	0.0010614805613107117	2.3672350082142985e-07
8103	0.0010615583049622811	2.3683857937108469e-07
8104	0.0010616371004106109	2.3695615244710562e-07
8105	0.0010617271699880357	2.370526336829148e-07
8106	0.0010618141785462283	2.3700702068971322e-07
8107	0.0010618983267446406	2.3700477318894864e-07
8108	0.001061978322824116	2.3700399909420573e-07
8109	0.0010620583606548136	2.369881265164517e-07
8110	0.0010621390916207797	2.3699375316469763e-07
8111	0.0010622190978994638	2.3694883291139788e-07
8112	0.001062302777392694	2.3690931480142546e-07
8113	0.001062383644708706	2.369032891397266e-07
8114	0.0010624677810064486	2.3690320198291175e-07
8115	0.0010625531063424007	2.3692357731262224e-07
8116	0.0010626399844346941	2.3691657303971797e-07
8117	0.0010627326349198648	2.3693490783107853e-07
8118	0.0010628282592970446	2.3690954042834437e-07
8119	0.001062922685583623	2.3688598999581924e-07
8120	0.001063016056561492	2.3686746544998699e-07
8121	0.001063110300753847	2.3690967829646954e-07
8122	0.0010631984976971311	2.3692523030887898e-07
8123	0.0010632872868334624	2.3697037437009256e-07
8124	0.0010633668398913028	2.370742600259418e-07
8125	0.0010634416467069892	2.3717623331892038e-07
8126	0.0010635117297842977	2.373814260833144e-07
8127	0.0010635842456397178	2.3754470308545158e-07
8128	0.0010636574402722368	2.377323910624384e-07
8129	0.001063730776524816	2.3798193801450275e-07
8130	0.001063806625703887	2.382039919604733e-07
8131	0.0010638861485905721	2.384266334530765e-07
8132	0.0010639666994144128	2.385916934758116e-07
8133	0.0010640507220208	2.387085314621176e-07
8134	0.00106413740281418	2.388391377642984e-07
8135	0.0010642223300838373	2.389179728438729e-07
8136	0.0010643061925558045	2.389878001122693e-07
8137	0.0010643872416223788	2.3909858387486265e-07
8138	0.001064468937982978	2.3926655985185654e-07
8139	0.001064545401411544	2.394205344033032e-07
8140	0.001064621135706043	2.395561314032076e-07
8141	0.0010646940501128433	2.396729286064808e-07
