# MSD of Single Random Dynabead (H) (Single Random Atom)
LagTime(MCS)	MSD
246400	17575.532207213633
246500	17642.03791753226
246600	17702.05856982316
246700	17770.34581412963
246800	17835.439829346375
246900	17904.153381194687
247000	17986.15256886388
247100	18084.765607933106
247200	18187.208337107033
247300	18252.06155290542
247400	18310.567673018086
247500	18419.837308759743
247600	18512.84346132673
247700	18589.334011050873
247800	18644.77110620361
247900	18701.369476349966
248000	18763.40545011562
248100	18846.25495553523
248200	18901.091400742298
248300	18977.72957798408
248400	19092.85449420428
248500	19233.572477840004
248600	19361.155244544905
248700	19482.980376682885
248800	19600.35836215614
248900	19739.485053494747
249000	19912.156558168645
249100	20137.636772926373
249200	20365.511595941614
249300	20615.886316072894
249400	20803.930904596637
249500	20970.887566651043
249600	21062.45855490066
249700	21206.77026750124
249800	21525.81011429371
249900	21691.053275751416
250000	21663.76712520793
